YLR207W	0.0002995817996131
YHL022C	0.0002721189299267
YNL278W	0.0002675592426908
YDR045C	0.0002635252831354
YMR231W	0.0002554888110844
YDR316W	0.0002476855794971
YDR422C	0.0002454576377526
YNL116W	0.0002379869386784
YDR046C	0.0002372857322152
YLR283W	0.0002349373096393
YMR232W	0.00023487479922
YCR033W	0.0002273702327272
YPL082C	0.0002203205934104
YHL008C	0.0002163100437931
YCR032W	0.0002148536265747
YPL085W	0.00021216633315
YFR015C	0.0002013868140987
YML099C	0.0001996189013561
YER050C	0.0001903985988853
YKL020C	0.0001857075919131
YBR108W	0.0001834289818238
YMR234W	0.0001778557325803
YMR261C	0.0001724898031959
YIL066C	0.000172312028467
YDR044W	0.0001671628328775
YER058W	0.0001611694179283
YER049W	0.000161106221346
YNL224C	0.0001608276455203
YOL060C	0.0001553852382422
YML091C	0.0001552420789372
YHL035C	0.0001538158898554
YOL083W	0.000147874394153
YCL064C	0.0001424478730598
YOL078W	0.0001381378663448
YNL225C	0.0001373005091163
YIL056W	0.000127141272574
YDR058C	0.000125411968026
YJL214W	0.0001252331892238
YOL062C	0.0001218647879638
YOL064C	0.0001191679992463
YHL012W	0.0001155081278673
YML093W	0.00011340560918
YHR018C	0.0001086828954548
YPL089C	0.000101123575848
YJL213W	9.70853542871651e-05
YPR160W	9.32817424835495e-05
YOR058C	9.25938413764205e-05
YDR314C	8.76023363476969e-05
YFR009W	7.99337017311672e-05
YFR016C	7.70836289872218e-05
YDR311W	6.98783056862105e-05
YHR017W	6.89674443310588e-05
YHL017W	6.82306845332986e-05
YPR158W	6.46466734712656e-05
YER056C	6.31789616327978e-05
YGL021W	6.21349104607088e-05
YNL219C	6.071490199641e-05
YNL217W	5.73976814523306e-05
YPL086C	5.08790547144029e-05
YNL216W	4.20103962769481e-05
YIL062C	4.04936371063582e-05
YER059W	3.51645525193786e-05
YIL115C	3.35347705723261e-05
YBR148W	3.24387133110312e-05
YIL061C	3.16506863764745e-05
YER060W-A	3.09483488725468e-05
YOL081W	3.0025935404263e-05
YPR164W	2.76578744492489e-05
YNL228W	2.64605789036749e-05
YHL010C	2.63516972118808e-05
YOL080C	2.56366272739096e-05
YHL007C	2.43693601562482e-05
YPR163C	2.3790308612406e-05
YOL082W	2.09899119085664e-05
YPR162C	1.97806829026756e-05
YHL004W	1.72844222278277e-05
YER060W	1.44265017340248e-05
YGL008C	1.08862293985407e-05
YIL063C	9.16358288838681e-06
YFR018C	8.3445078474915e-06
YER064C	5.23883222013144e-06
YOL066C	4.92123658075131e-06
YPR159W	4.6958760011993e-06
YOL076W	3.04471288270265e-06
YHR005C	2.71046074180738e-06
YCR038C	1.37217372264681e-06
YGL009C	1.30998905245557e-06
YCR037C	1.25566440536558e-06
YOL070C	7.69476926394337e-07
YOR059C	6.65093746145523e-07
YOL067C	4.43900217167285e-07
YOL072W	4.31310377390263e-07
YHL015W-A	3.99522145941936e-07
YHR015W	3.00892833514711e-07
YGL019W	2.46246663455788e-07
YHR009C	1.20570615505969e-07
YHR004C	1.13868052698572e-07
YCR045C	1.07477155164059e-07
YHR006W	3.7477564958516e-08
YGL015C	2.26157863063011e-08
YGL016W	6.802271041205209e-09
YHR007C	1.46656928612245e-09
YCR042C	1.08744345248313e-09
YGL017W	6.191007432799531e-10
YGL013C	2.01336025524403e-11
YGL014W	1.0320640424672998e-12
