strain_id,PLM2_SNA3_noMTX_noDrug_avg_logratio_Fitness,PLM2_SNA3_MTX_noDrug_avg_logratio_Fitness,PLM2_SNA3_noMTX_5-FC_avg_logratio_Fitness,PLM2_SNA3_MTX_5-FC_avg_logratio_Fitness,PLM2_SNA3_noMTX_Fluconazole_avg_logratio_Fitness,PLM2_SNA3_MTX_Fluconazole_avg_logratio_Fitness,PLM2_SNA3_noMTX_Metformin_avg_logratio_Fitness,PLM2_SNA3_MTX_Metformin_avg_logratio_Fitness,PLM2_SNA3_noMTX_Trifluoperazine_avg_logratio_Fitness,PLM2_SNA3_MTX_Trifluoperazine_avg_logratio_Fitness
124,-2.5566632273381824,-2.7894148809446095,-3.419839482190881,-1.4299076131810882,-2.719264431041643,-4.9028278316746245,-3.8666732303552807,-1.565914977503482,-3.019870588233,-3.280104742250164
128,-2.042090054508424,-6.474213554083947,-1.3160417724866973,-0.5884222609183496,1.0487982777188196,-5.210182753732228,0.01186016975607703,-1.5370572285753383,0.18395839622362295,-6.379940914668347
132,-1.3491444776987604,-5.7518211327475,-2.0545698196874946,-4.468315411706504,-2.207904392791601,-3.9877903323957806,-1.8666732303552807,-2.8118415256683194,-1.2733505825929419,-4.657548493331898
133,-0.09425697553529178,-3.581896131305187,0.5013356895160229,-3.005909159903613,-0.9733378828768059,-4.3178653309534685,-1.5855520182447445,-3.141916524226007,0.7906974684043202,-3.987623491889586
136,-1.7349736338649433,-5.541327749942484,-4.294308600107022,-5.550303279262067,-1.932769501514103,-4.484815699230188,-3.0801783008277406,-3.8088668925027265,-2.053427686162269,-4.947055110526884
14,-1.010148699324204,3.4135529687477124,-2.3100173503733035,-0.062164379448488384,-0.9274262362355259,-2.9612094959390536,-0.39042050062096817,1.9795394622609748,-0.5061817646613893,3.1164954531270723
146,-0.1873224575277917,-2.0661164602134994,0.9047061554690458,0.2778458257263724,2.625982360908112,-3.735870383383692,0.6190097769159179,0.8392333530049743,0.8794756444534049,-1.8809973107849647
15,-1.3256103508703707,-2.1274700753342843,-2.642231903527329,-2.313264081961217,-2.8453343134068927,-3.4642562055673913,-2.3929069403023484,-1.78830739883993,-2.373780212486345,-3.002497163586612
151,-3.2936288215043885,-5.403824226192549,-3.58805331448212,-4.25183570806845,-2.9562300252078493,-5.13979342584083,-2.781710729634124,-3.9638446191133694,-3.464354932038628,-4.517070336416371
153,-1.00114757114381,-3.6113429758319713,-2.7065729131325447,-2.8278372547909756,-0.0525525641790473,-3.6397934258408307,-2.3111575741609087,-3.4638446191133694,-2.7568361823992067,-4.309551586776949
17,-1.4717007266170261,-2.289414880944609,-3.7883222792739843,-2.5908716606247695,-2.037979391349289,-2.8178653309534685,-2.2817107296341246,-2.141916524226007,-0.5312306264830421,-2.195142241529008
171,-2.7666823175067874,-3.4732002611661463,-4.714821073080643,-4.678334501875108,-2.379515684434791,-3.9518828743995487,-4.576692320523886,-2.4996635561576976,-4.522370928762184,-2.845370523821277
175,-1.5566632273381824,-3.374377381665765,-3.0808035296345624,-4.175834161345925,-1.830460641709867,-3.9028278316746245,-2.3666732303552807,-2.7268790249471633,-2.519870588233,-3.5725859926107426
180,-1.2277688203089887,-8.78233584944628,0.3317999503105003,-5.487646221891056,-1.4862578853444355,-8.518305049094561,-0.5332986103941527,-5.757393741645943,-1.2431667048098447,-8.188063210030679
180_2,0.493825596524228,-3.966589667234479,-1.4344126550206393,-3.373798499511495,0.0814140384442692,-3.8473121754802526,-2.2411924435886714,-5.048807119834526,-1.7178349263985697,-3.4410687896938454
185,-0.17921947625644807,0.11426258008419295,-1.6273582318303028,-0.6022316988748113,-1.537979391349289,-2.8178653309534685,-1.7817107296341246,0.6505647261345708,-1.9349080875118443,1.3450444667030017
187,-1.0566632273381824,-3.666858632026343,-0.9826049232328106,-3.1758341613459256,-0.9619778446267642,-3.4028278316746245,-2.0741919799947026,-1.2268790249471633,-1.9086743775647765,-3.0725859926107426
188,-1.2020408090343042,-4.765681511526724,-2.798376065998272,-4.774657040846307,-3.464478185155947,-2.56911550121806,-0.7668879987598622,-3.7293793654763463,-2.260589950733677,-5.282605082779348
192,-1.2755420152276462,-2.4119711298628745,-2.7883222792739843,-2.798390410264191,-1.0905705096953175,-0.7902241132028737,-1.7170692211616414,-2.980952476782326,-1.738749376122464,-1.9026609911684302
20,-2.2936288215043885,-4.403824226192549,-4.317769123800768,-4.120318505151554,-3.8599074862366516,-3.8473121754802526,-2.942674777077806,-2.4638446191133694,-2.5493174327597847,-3.8095515867769487
209,-2.3491444776987604,-4.459339882386921,-3.4582472807162965,-4.760796662067081,-2.122941892070445,-4.987790332395781,-2.9981904332721774,-2.7268790249471633,-3.236350291871054,-4.157548493331898
210,-0.5011475711438103,-3.4038242261925493,-2.380534564842698,-4.912799755512132,-2.5674262358760735,-4.63979342584083,-2.0186763238003307,-2.6713633687527913,-1.1718736816780502,-3.3095515867769487
226,-2.5566632273381824,-5.090857085303819,-3.67712606860576,-3.8668453823713653,-4.415423142431024,-5.534345034591522,-3.547958270047635,-3.4756288546825718,-3.604833088954156,-4.204103195527639
235,-1.7641819769776041,-4.666858632026344,-4.580803529634562,-4.675834161345925,-2.537979391349289,-4.9028278316746245,-4.36667323035528,-3.2268790249471633,-2.6513877911498973,-3.5725859926107426
240,-1.5566632273381824,-3.666858632026343,-3.5808035296345624,-4.175834161345925,-1.169496594266186,-3.9028278316746245,-1.4132279325510213,-2.7268790249471633,-2.519870588233,-3.0725859926107426
248,-2.2641819769776044,-3.874377381665765,-3.2588754347471998,-5.675834161345925,-3.037979391349289,-5.9028278316746245,-2.4629957693264783,-3.065914977503482,-2.6513877911498973,-4.280104742250164
250,-0.17921947625644796,-3.081896131305187,-2.1273582318303026,-1.6871941995959672,-2.537979391349289,-3.3178653309534685,-2.7817107296341246,-1.3494352738654292,-0.9349080875118441,-2.487623491889586
252,0.820780523743552,-1.5818961313051871,0.8948388278489237,-0.3611558513061206,0.754501859011289,-1.0253840805928904,0.7829307788383586,0.35808347577399285,1.9687693735169578,-0.9876234918895864
253,-1.0566632273381824,-3.666858632026343,-0.8348769814697248,-3.1758341613459256,0.6229846560943919,-3.9028278316746245,-0.9132279325510214,-1.9343977745865852,-0.3011679320793512,-1.3764272812213627
254,-0.3539288321231494,-7.867298350167435,-0.17242845188290182,-7.08379262912644,1.846571655282577,-8.103267549815717,-0.39468760652487717,-5.4273187430882555,0.21139567309672638,-7.773025710751835
257,-2.2684629837293158,-6.121371802002598,-2.417070390420166,-4.63034733132218,-0.7307115832970372,-5.225823798733982,-2.2606786998508523,-2.8889109445628396,-1.7022235000973498,-4.284385749001876
258,-1.248112095953211,-4.78964079831729,0.6322307322415005,-1.7951952874151536,-2.95579926969764,-5.344955341534908,-0.16448840045083715,-1.7480680020050385,-0.7030345305646507,-3.6686485294209588
27,0.5369828393680179,-3.3331463015697786,-0.7534545481422247,-3.800890750793374,-3.464478185155947,-6.405328172203808,-0.08996321425013182,1.3731354120265893,0.489737189948228,-2.361953955788877
270,-0.4717007266170261,-3.581896131305187,-2.4958410289134063,-3.090871660624769,-0.18775953227874298,-2.8178653309534685,-1.4892294792735465,-2.141916524226007,-1.434908087511844,-2.987623491889586
271,1.0258907652340858,-6.488786726913705,-1.221759737654304,-6.497762256233288,-0.13019167691800276,-4.932274676201409,0.9449383075929721,-4.548807119834526,-1.3033908845949471,-5.894514087498105
272,-1.8753781876458282,-4.096769803002212,-2.80319595097101,-1.6171053705718368,-3.8453343134068927,-5.125220253011072,-2.0890656516917283,-3.4492714462836114,-1.94978175920887,-3.502497163586612
277,-0.471700726617026,-2.081896131305187,-0.7033597785528282,0.3625736371794901,-1.037979391349289,-2.3178653309534685,-1.7817107296341246,-1.1419165242260072,0.22605595993183714,-1.9876234918895863
286,-1.471700726617026,-4.081896131305188,-3.4958410289134063,-1.8947129492353891,-1.8770153439056076,-3.8178653309534685,-1.7817107296341246,-1.1884712264217479,-2.3237118768436202,-2.5839460308607842
289,-1.7144141402021469,-4.389251053362791,-3.36596139201294,-4.737262535238692,-1.2989557429469667,-4.625220253011072,-2.2388457926211824,-3.7883073988399296,-2.581298962125767,-2.6805690686992496
29,-1.00114757114381,-3.1113429758319713,-2.3028954521037424,-3.412799755512131,-2.5674262358760735,-0.665609810048492,-1.7261950734397526,-2.4638446191133694,-0.7419625107021804,-4.309551586776949
291,-1.5566632273381824,-4.166858632026344,-3.8732847799951404,-3.6758341613459256,-2.622941892070445,-3.9028278316746245,-2.8666732303552807,-2.7268790249471633,-2.812351838593578,-3.5725859926107426
294,-1.9717007266170261,-2.789414880944609,-1.938102420203438,-3.798390410264191,0.8427962248729504,-1.8644200331492093,-1.6207466821904433,-2.641916524226007,-1.162747829399939,-3.487623491889586
296,0.585170356407568,-8.166858632026344,-1.046190543465368,-7.675834161345925,0.18470049961215035,-5.338186323202141,0.26466784082580164,-3.773433727142904,-0.2875126334503815,-7.572585992610742
299,1.281805096781542,-9.90382422619255,2.0076945110133906,-9.41279975551213,-2.8290531339063403,-9.639793425840832,0.7643787815069891,-6.302880571669688,1.87217037236824,-8.809551586776948
307,-1.5566632273381824,-3.874377381665765,-2.3086432715226572,-1.1786574429164964,-1.6229418920704453,-3.6103465813140465,-2.2057091829115993,-1.773433727142904,-0.7477103301210952,-4.072585992610742
308,0.6892633208266551,-1.178218670276385,0.6651230185302752,1.7417962979678188,-0.537979391349289,-2.3178653309534685,0.010770520726453403,0.3580834757739928,2.0185372102924153,-0.4876234918895864
31,-1.471700726617026,0.04325307764797909,-2.6273582318303026,0.2899039555974702,-2.377015343905608,-3.3178653309534685,-1.5855520182447445,-0.7644727731442729,-1.5312306264830422,-0.1305007330565251
311,0.3207805237435519,-2.289414880944609,-1.4958410289134063,-2.590871660624769,-0.7454981409887109,-3.3178653309534685,-0.6207466821904435,-2.141916524226007,-1.142426837151266,-1.4876234918895865
312,-2.0566632273381824,-2.505894584582662,-2.419839482190881,-1.5908716606247695,-1.801013797183083,-4.4028278316746245,-2.8666732303552807,-0.9049509300598009,-1.9086743775647763,-2.487623491889586
32,0.02829927338297389,-2.081896131305187,-2.2883222792739843,-2.0908716606247695,-1.537979391349289,-1.0253840805928904,-1.2817107296341246,-1.1419165242260072,-1.227389337872422,-1.9876234918895863
320,0.5111168111359032,-2.26366609061717,1.9160118272437445,1.3571612357829117,-2.126733682547025,-6.823064629233576,0.8405304656268071,0.0852704899185898,1.5717697908577577,-3.512714536633344
323,-0.471700726617026,-2.289414880944609,-2.2883222792739843,-1.505909159903613,-0.08453409354502979,-2.5253840805928904,-2.7817107296341246,-1.6419165242260072,-2.727389337872422,-2.987623491889586
325,-0.3940851684673866,-5.322074860051109,0.17613762896152071,-6.442246600038915,-2.9359090329591764,-5.961721520728194,-0.5435458107555554,-4.493291463640153,-0.8150257742563707,-4.4705156342206305
33,-1.8107366791733448,-4.581896131305188,-3.9958410289134063,-5.590871660624769,-3.245498140988711,-5.3178653309534685,-3.2817107296341246,-3.641916524226007,-3.434908087511844,-4.987623491889586
335,-3.0011475711438105,-5.903824226192549,-3.788322279273984,-4.120318505151554,-3.0674262358760735,-5.13979342584083,-3.0186763238003307,-1.802880571669688,-2.8531587213704044,-4.517070336416371
336,-1.00114757114381,-2.9503789283882904,-3.02528787344019,-3.751835708068451,-2.274944985515495,-3.6397934258408307,-2.6036388245214868,-1.8788821183922133,-1.9643549320386282,-3.3095515867769487
337,-1.2422188804942587,-7.439877126432759,-0.23986366194023395,-7.448852655752341,0.03516456394889544,-4.111204817608558,-2.0880478205556856,-3.4149350186324225,-2.1689253259176233,-6.845604487017158
339,0.02829927338297389,-0.385737419915807,-2.2883222792739843,-0.9299076131810882,0.7839487035380732,-1.6103465813140465,-0.17051451896590064,-0.9343977745865852,-0.6513877911498973,-1.9876234918895865
347,-1.2641819769776044,-3.374377381665765,-2.0808035296345624,-1.7983904102641912,-2.622941892070445,-3.4028278316746245,-2.3666732303552807,-1.1419165242260072,-1.0198705882330004,-1.7801047422501646
348,-2.2936288215043885,-3.3188617254713932,-2.914091662771966,-3.3278372547909756,-2.8599074862366516,-4.13979342584083,-4.103638824521487,-3.4638446191133694,-3.2568361823992067,-3.148587539333268
350,-0.9174384982279417,3.077979614890018,-1.8061518453777752,1.418532693957221,0.45440783867413137,-3.6217066195640886,0.05714909118637961,1.9399083137819053,-0.9377313690824152,3.690611090466021
354,-0.25685858899540337,-3.389251053362791,-2.595677201331588,-3.354495162057203,-0.5796435831487371,-4.625220253011072,-1.231942892858667,-3.1567901959230333,-0.6776215010969648,-3.29497841394719
358,-0.679219476256448,-2.581896131305187,-1.9958410289134063,-1.6871941995959672,-0.34182067995990884,-3.3178653309534685,-1.4892294792735465,-1.1419165242260072,-0.9349080875118443,-2.987623491889586
359,-0.471700726617026,-1.289414880944609,-1.7883222792739841,-0.09087166062476926,2.9244268604536017,-1.5253840805928904,-0.19674822891296856,-0.14191652422600715,-0.7273893378724222,-0.9876234918895863
36,-1.4717007266170261,-2.789414880944609,-2.7883222792739843,-3.090871660624769,-1.537979391349289,-2.3178653309534685,-2.7817107296341246,-2.141916524226007,-2.727389337872422,-2.987623491889586
364,-1.694093147953474,-3.659535244044142,-3.80319595097101,-3.605745332321795,-1.2309249681589525,-2.464256205567391,-3.2965844013311503,-3.9492714462836114,-2.242263009569448,-2.7100159132260337
375,-1.0566632273381822,-3.9593398823869217,-3.3732847799951404,-3.175834161345925,-2.122941892070445,-5.487790332395781,-2.451635731076437,-2.408164064639517,-1.6675985299960858,-3.072585992610742
383,-0.5566632273381823,-3.666858632026343,-0.21232073255145933,-3.0148701139022442,0.6229846560943918,-2.9028278316746245,-1.0741919799947026,-2.7268790249471633,-0.06642529042874112,-2.780104742250164
385,-0.17921947625644796,-1.6284508335009278,-0.542395731109147,0.5471905420123494,-0.377015343905608,-0.08814952163481989,-1.4892294792735465,0.01904752321767412,-0.08468822844129809,-0.4876234918895864
392,-0.3702306972818885,-3.8819308278608697,-1.1490975501637437,-4.153637101666699,-1.0176062201776346,-4.02538408059289,-0.7127882144099293,-3.273433727142904,-0.1168643355158116,-3.3266594444459052
397,-2.5566632273381824,-4.666858632026344,-2.627358231830303,-4.175834161345925,-1.5583003835979623,-4.9028278316746245,-1.9629957693264783,-3.7268790249471633,-1.066425290428741,-4.572585992610742
399,-1.3630048564779853,-4.715913674751267,-1.7939602825164112,-3.554370745153316,0.414966531204535,-0.6482177175247433,-2.054495260844659,-1.7759340676720872,-1.9646323200522156,-5.575086333139926
40,-1.4717007266170261,-3.581896131305187,-3.7883222792739843,-2.798390410264191,-2.537979391349289,-3.3178653309534685,-1.7817107296341246,-2.141916524226007,-2.727389337872422,-1.695142241529008
400,-2.103217929533923,0.5272172973885373,-1.8648806361518635,-0.2653458150353049,-2.622941892070445,-5.9028278316746245,-2.8020317218827975,-1.9809524767823259,-1.6789585682461277,-0.6191406948064833
406,-0.2509458712970085,-5.2518211327475,-2.414515860091127,-5.760796662067081,-0.1939513945066592,-5.487790332395781,-0.8616811860689697,-2.5193602753077413,-1.358906540789319,-5.157548493331898
408,-1.0011475711438103,-4.903824226192549,-2.364323825996509,-4.412799755512132,-0.6552120181678006,-4.63979342584083,-1.8111575741609087,-3.4638446191133694,-1.7568361823992062,-4.309551586776949
409,0.23202399624059877,-0.3931738680761454,2.3332055937389717,3.904491397540909,-0.38050861057587704,-4.699647355348773,-0.6392115937905951,0.12083940820874184,1.5238782319477227,0.25470528435011686
40_2,-0.471700726617026,-1.789414880944609,-2.7883222792739843,-2.5908716606247695,-1.0379793913492892,-1.8178653309534685,-1.2817107296341246,-0.6419165242260072,-1.2273893378724223,-1.4876234918895865
412,0.32078052374355215,-1.789414880944609,-0.7033597785528282,-0.42990761318108806,0.7839487035380732,-2.3178653309534685,-0.48922947927354654,0.1505647261345709,0.1762881231563797,-0.9876234918895864
418,-1.208666320783232,-3.6113429758319713,-2.58805331448212,-0.358537527123047,-1.906462188432392,-3.8473121754802526,-3.1036388245214868,-2.6713633687527913,-1.7568361823992062,-2.5170703364163707
419,-0.9232699569907316,-4.763181170997541,-3.0808035296345624,-5.383352910985348,-2.037979391349289,-5.110346581314047,-1.839032012604686,-2.323201563918361,-2.3237118768436202,-4.572585992610742
420,0.8502273682703363,-3.081896131305187,-1.9958410289134063,-3.590871660624769,-0.13430193032048693,-3.3178653309534685,-1.1967482289129685,-2.141916524226007,-0.9349080875118443,-2.987623491889586
421,-1.3256103508703707,5.342421326429902,-1.8659613920129394,3.378198008830256,-1.5234062185195307,-0.21115201091401892,-1.9281016042480474,0.7468872651057691,-1.1440644031676963,2.365280848369155
426,0.4817445711872331,-0.8359695831403499,-1.223680770801501,-1.3611558513061206,0.04698310937186716,-2.0253840805928904,-1.6207466821904435,0.31152877357825226,-1.7273893378724223,-0.8266594444459051
43,-0.471700726617026,-3.581896131305187,-2.4958410289134063,-3.0908716606247695,-2.037979391349289,-3.3178653309534685,-2.7817107296341246,-2.141916524226007,-1.9349080875118443,-2.987623491889586
431,1.0861462494814798,-6.081896131305188,0.8636750905657378,-6.090871660624769,-2.4733378828768062,-6.3178653309534685,2.033849371289507,-4.641916524226007,0.17346484158580866,-5.987623491889586
433,-4.010108525142441,-7.0737492276348615,-4.4439627046179115,-5.790243506593866,-3.122941892070445,-7.309718427283142,-4.251366766284573,-3.9910685111245576,-3.3690225751315506,-6.186995337858683
434,-1.3059861987345993,-4.082103385298983,0.37690701835129814,-0.5072314254744181,-1.7813977116008897,-6.796830919286508,0.025132293875098105,-0.9354994941757693,-0.6486937327415399,-5.441276043687641
437,1.3207805237435517,0.7543165396805606,0.7916133891152103,1.712793496250036,0.04698310937186716,-1.8178653309534685,0.30325177108703144,1.9227249842464762,1.4773061301964285,0.7420923174290623
438,-3.1373497966269355,-8.524839627153916,-1.066805619894907,-5.837656445084118,1.061045277793766,-6.196167318329714,-2.4837545096499767,-7.084860020074736,-2.0935568178670945,-7.930566987738315
439,-2.7349736338649433,-5.137650288913682,-2.9330755878714765,-3.9076021698309424,0.053576825488029334,-4.19233444886961,-2.0259160724386565,-4.601348142863305,-1.471594680676954,-5.447055110526884
43_ref1,-6.878891821092813,-8.781568476141551,-6.597314767348019,-8.629579958017452,-1.0836733565961194,-10.517537675789832,-5.927120846081404,-8.84158886906237,-4.8259997707935565,-10.187295836725951
43_ref2,-2.720518451078866,-10.395677322522225,-7.309622220130443,-8.527209100760071,-5.713698379929207,-11.131646522170506,-6.160309561059459,-8.794733667999363,-3.003430954345451,-10.801404683106623
442,-1.77905564867463,-1.0745727433229864,-2.399518489942208,-1.4630442228906708,-1.8918890156026336,-4.625220253011072,-1.9281016042480474,-0.8253076895618182,-2.338585548540646,-1.634014366503509
444,0.02829927338297389,-1.789414880944609,-0.22368077080150078,-1.4299076131810882,-0.5379793913492891,-2.3178653309534685,-0.6207466821904434,-0.6419165242260072,-0.7273893378724222,-0.6951422415290083
446,-0.8584464617126859,-6.403824226192549,-1.140093575588362,-5.327837254790975,-1.377015343905608,-4.978829378397149,-0.21624529472090032,-4.671363368752791,-2.888353385316103,-6.309551586776949
45,-1.4717007266170261,-4.081896131305188,-2.2883222792739843,-4.090871660624769,-1.8770153439056076,-3.8178653309534685,-1.4042669785523905,-2.641916524226007,-2.142426837151266,-3.987623491889586
450,1.7399660937999415,-7.754321473276683,0.24129926494895418,-7.309851704792006,-3.71890794597363,-6.905328172203808,1.3277897669357448,-4.910664405168701,1.0306908989908041,-7.160048833861082
452,-0.26418197697760404,-2.505894584582662,-1.8732847799951404,-2.8833529109853475,0.13095542802890286,-3.4028278316746245,-1.4629957693264783,-1.7268790249471633,-0.6161931272041983,-2.5725859926107426
458,-1.1659833705758524,-6.166858632026344,-3.203359778552828,-6.175834161345925,-2.219264431041643,-5.4028278316746245,-1.5095504715222194,-3.7268790249471633,-1.1696507291624543,-4.780104742250164
459,-1.856394262546318,-4.0001467651637475,-2.701580868846233,-4.094084795204486,-3.0946501278872613,-3.9028278316746245,-3.1036388245214868,-1.9201131984881996,-2.106638715730346,-5.233550040054424
460,-2.1334157866433228,-1.979872688301286,-1.4376983524424531,-2.2525867206510664,-1.885016141335781,-0.7609644404600262,-2.6712655315485163,-1.3284751463024804,-2.6378542276341275,-3.0610441860542217
466,-0.6792194762564479,-3.289414880944609,-0.6051611721510765,0.166978258517252,-1.0845340935450296,-4.3178653309534685,-0.891030872871795,-0.556954023504851,1.2591005551607235,-2.195142241529008
468,0.24698183473891044,0.6666620856627852,0.8244936592149787,2.04576770298721,-3.6176182699706914,-6.664965118685651,0.14352903070136044,1.1071913960019129,0.01527459887736641,0.9692583957093713
470,0.7825837296945051,1.198179336063035,1.0935480749154296,3.402670916623542,-1.5746286815917856,-0.8248198227548582,0.07887628711868319,1.9555349188656796,0.9133597796435228,0.9861821550692305
473,-1.728987313031905,-6.403824226192549,-2.9958410289134063,-6.412799755512131,-2.630191676918003,-5.63979342584083,-2.8577122763566494,-4.963844619113369,-2.692194673926723,-6.309551586776949
475,0.7265547525845644,-10.54858338985979,-0.6050618960326535,-10.083792629126439,-2.3688804241673522,-5.570372503155926,0.9052685763086069,-4.738834013865594,0.251380807411167,-8.636516463548627
476,-1.5983343778430321,-12.17080151125835,-0.7470588128207969,-10.548259837661035,-0.44243281114078314,-10.190291007268577,-0.7949437370811476,-9.162070142304202,-1.0349680730302,-9.401280248300683
48,-1.2936288215043885,-3.7428601787488684,-3.788322279273984,-3.327837254790975,-0.9824637351549173,-1.6511534640908727,-2.3577122763566494,-3.1713633687527913,-2.5493174327597847,-4.309551586776949
485,-1.5011475711438103,-3.4038242261925493,-4.110250374161346,-1.7700986460810073,-3.3599074862366516,-2.8473121754802526,-3.6036388245214868,-2.9638446191133694,-4.049317432759785,-3.3095515867769487
486,0.5282992733829738,-1.789414880944609,-1.7123207325514591,-1.8833529109853475,0.4569937763187494,0.12481338607597015,0.24773611489265968,0.8970847317746296,-0.32371187684362024,-0.4116219451670614
491,-1.3096371904459128,-0.3284021191255194,-2.7337968051437325,-1.6573383257977827,-5.307440066342515,-7.1985222166149185,-1.975468947891594,2.722786008163311,-1.9817135073087486,-0.2451574964240044
493,-0.6792194762564481,-2.081896131305187,-1.3846448182451823,-1.3947129492353891,0.2839487035380732,-2.5253840805928904,-0.12074668219044347,-0.056954023504851015,-0.9349080875118441,-1.9876234918895863
495,0.21622959683881182,-8.1054580873622,0.8267117814186542,-7.821952366321204,0.3889568976054555,-8.841427287010482,-0.22636238708432366,-4.522777370851896,0.9341838137218132,-7.218704197586021
50,-1.208666320783232,-0.7428601787488683,-2.449286326717665,-1.7166410441227515,-2.0674262358760735,-2.4788293783971493,-2.199961363492685,-0.45266071259914226,-0.1921946739267232,-1.4876234918895863
503,-2.6721404447581176,-4.989854599085701,-4.111318246333342,-3.837866080961602,-1.2497791477404228,-4.01830504909456,-2.674795525717612,-3.3423562423670994,-2.231670344624134,-5.688063210030679
507,-1.986574398314052,-5.889251053362791,-3.057269402806172,-5.605745332321796,-2.4678905623251586,-6.125220253011072,-3.267137556804366,-3.4492714462836114,-2.144064403167696,-5.79497841394719
508,-0.38421461405539203,-7.93916200044929,-1.4410252931854308,-7.74061878012945,-3.728294892216674,-3.014167152653891,-0.9008566456163027,-4.469735548843326,-0.6724409893082531,-5.66027245620083
52,-1.4717007266170261,-4.666858632026344,-3.4696073189663386,-3.8833529109853475,0.06021921505246264,-4.4028278316746245,-1.4892294792735463,-3.2268790249471633,-2.812351838593578,-4.072585992610743
