strain_id,SSH1_PIS1_noMTX_noDrug_avg_logratio_Fitness,SSH1_PIS1_MTX_noDrug_avg_logratio_Fitness,SSH1_PIS1_noMTX_5-FC_avg_logratio_Fitness,SSH1_PIS1_MTX_5-FC_avg_logratio_Fitness,SSH1_PIS1_noMTX_Fluconazole_avg_logratio_Fitness,SSH1_PIS1_MTX_Fluconazole_avg_logratio_Fitness,SSH1_PIS1_noMTX_Metformin_avg_logratio_Fitness,SSH1_PIS1_MTX_Metformin_avg_logratio_Fitness,SSH1_PIS1_noMTX_Trifluoperazine_avg_logratio_Fitness,SSH1_PIS1_MTX_Trifluoperazine_avg_logratio_Fitness
187,-3.1415498405513556,-3.510918348460719,-3.412329516451611,-4.102690810585838,-1.0938874623865764,-6.098726185781584,-3.5434940577106415,-2.8430058409409047,-0.925005530771376,-4.240815702671881
188,-1.9522940289244908,-2.925955847739563,-1.9588842186473514,-3.8102095602252604,-2.5756245243740197,-3.4025674743922036,-2.5617569957231985,-2.7670042942183795,-1.531858877506489,-2.5446569912825017
192,-1.8867722915197889,-5.084696942667648,-2.1085616108378744,-6.895172060946416,0.4415151302753475,-4.9560250763504605,-1.400108232973769,-4.2404486259885985,-2.1229087352006966,-3.8436077694968294
20,-2.717551387273881,-3.9259558477395626,-3.1664029682867736,-4.517728309864682,-2.151626071096545,-5.513763685060428,-2.4007929482795176,-2.939328379912103,-1.6645894491206559,-4.655853201950725
209,0.07492986308669734,-1.2649918002958818,-0.47714715665990853,-2.017728309864682,0.3370138906534136,-4.013763685060428,-0.3473353463212616,-1.8430058409409047,-0.40566529668934626,-1.8633719515901477
210,-1.3652793290369665,-3.010918348460719,-1.6086643595768053,-2.941726763142157,-1.8329111107888987,-5.598726185781584,-1.7713337995987366,-2.3430058409409047,-1.217486781131954,-2.948334452311304
226,-1.7043152815932852,-1.7184370981001407,-2.912329516451611,-2.81020956022526,-2.0404298604283206,-5.598726185781584,-3.2044581051543233,-3.024290880633259,-1.8458744888130099,-1.4948891545070446
235,0.3118954572529036,-2.425955847739563,-0.7424045150092984,-3.5177283098646823,-2.651626071096545,-4.013763685060428,-1.8270143540725887,-2.5505245905803267,0.09433470331065373,-3.655853201950726
240,-3.717551387273881,-2.925955847739563,-2.166402968286773,-3.5177283098646823,-2.2479486100677426,-5.513763685060428,-1.1822610454750961,-3.343005840940905,-1.9408599606350454,-4.655853201950725
248,-2.510032637634459,-3.218437098100141,-3.119848266091033,-3.31020956022526,-3.736588571817701,-6.098726185781584,-2.593261894486099,-3.024290880633259,-2.8183037117167795,-4.448334452311304
250,-3.7584318731853497,-6.224423418933179,-0.539605205657937,-6.684678678141402,-5.611057689733842,-8.973195303697725,-1.917212163044167,-6.5099562092176235,-1.5455773285881693,-7.115284820588023
252,-1.0100326376344588,4.141016609119534,-1.5348857653698764,1.9446779419382083,1.6022712490028037,-2.6635438259898816,-0.5582972887533034,-1.8895605431366453,0.022139748643066403,2.0403055094386544
253,-1.3945554202145227,-2.849954301017038,-2.4236895547016526,-3.8102095602252604,-2.5756245243740197,-4.437762138337902,-1.4857554490006737,-2.698252532343412,-1.733341210995623,-4.740815702671881
254,-0.27054673511798766,-6.832846443348082,-0.6485616909474573,-7.132137655112622,-3.558516666705063,-8.628173030308368,-1.0361973867980359,-6.18525492807694,-0.9906277974105023,-8.062743797559245
257,-0.43800945282610537,-5.747883942626926,0.42171851939020844,-6.339656404752045,-0.6307417461207296,-7.043210529587212,-0.03715944291206147,-5.372452685467689,-0.8093427577181483,-6.477781296838089
258,0.3693565712410633,-3.55747305065646,0.8798581571190927,-0.22337099207354993,-0.174527915903107,-5.306244935421006,0.47578256267405494,1.127844031856565,0.5279168619571077,-1.5708907012295694
27,-0.8138739262450787,-1.3409933470184066,-1.0054389208430923,-2.225247059504104,-1.651626071096545,-4.513763685060428,-0.8270143540725887,-2.2580433402197486,-0.5440853993687584,-1.5708907012295696
270,-1.7175513872738808,-2.925955847739563,-2.534885765369877,-3.017728309864682,1.0093379763471364,-4.513763685060428,-2.4585315569894854,-3.843005840940905,-2.1018240080787267,-3.655853201950726
271,-2.106355176605657,-3.9259558477395626,-0.9204764201219361,-4.517728309864682,-1.2741823200148104,-4.513763685060428,-0.8843356370431501,-3.258043340219748,-2.6018240080787267,-3.8633719515901475
272,-2.217551387273881,-2.425955847739563,-2.827367015730455,-2.517728309864682,-2.151626071096545,-4.513763685060428,-1.9585315569894854,-3.0505245905803267,-1.1018240080787265,-3.155853201950726
277,-2.510032637634459,-2.925955847739563,-3.327367015730455,-3.017728309864682,-1.651626071096545,-4.513763685060428,-3.1194956044331668,-3.343005840940905,-1.6018240080787263,-3.655853201950726
286,0.9643975505480588,-4.879401145543822,1.1635371172157454,-4.471173607668941,-3.201393907872002,-7.128173030308368,-0.05745410043936011,-4.761256474799465,0.5872262621532603,-7.062743797559245
289,0.004767423417016969,-6.832846443348082,-0.2694434698266921,-6.924618905473201,-2.9785809983158686,-7.920654280668947,0.1261102735683795,-5.957415186188845,-0.3300760663658405,-7.062743797559245
29,-0.6881045427470963,-2.425955847739563,-0.19867309438412886,-2.725247059504104,-1.0666635703753884,-3.3527996376167466,-0.6660503066289075,-1.4393283799121028,-0.5440853993687584,-2.363371951590148
291,-3.217551387273881,-3.9259558477395626,-3.1664029682867736,-3.2252470595041043,-1.2741823200148104,-5.013763685060428,-3.4585315569894854,-3.439328379912103,-2.8093427577181482,-4.155853201950725
294,-1.106355176605657,-3.9259558477395626,-1.9236895547016526,-2.432765809143526,-0.2479486100677426,-2.4915666253812008,-1.0548540959606836,-1.6820417934972234,-1.3831213519250771,-2.805633342880179
296,-0.9364830393378786,-7.173883361183148,-0.4719018051163611,-7.765655823308268,-3.814591083818974,-7.761691198504014,-1.1849454286357974,-7.590933354384491,-2.23174442557227,-7.403780715394312
299,-1.313873926245079,-3.425955847739563,-1.2424045150092984,-3.5177283098646823,5.451523416100174,-5.513763685060428,0.5339149968154101,-3.1820417934972234,-1.2516041490081802,-4.155853201950726
307,-1.5565873398301995,-1.6334745973789848,-3.034885765369877,-1.9327658091435258,-1.651626071096545,-3.2212824346998494,-1.008299393764943,-1.4393283799121028,-0.9906277974105024,-3.655853201950726
308,-0.9250701369133026,-0.7649918002958818,-1.2424045150092984,-1.017728309864682,-0.3296979762091823,-4.513763685060428,-1.2510128073500637,-1.2992744203157351,-0.4408599606350453,-2.155853201950726
31,-4.010032637634459,-1.7649918002958818,-2.2627255072579713,-2.517728309864682,-3.6516260710965445,-5.513763685060428,-3.6194956044331663,-3.0505245905803267,-2.3093427577181482,-3.4948891545070446
311,-2.313873926245079,-3.425955847739563,-2.242404515009299,-4.017728309864682,-0.40569952293170747,-5.513763685060428,-1.6385296248499266,-2.7580433402197486,-1.6018240080787263,-4.655853201950725
312,-3.5565873398302,-2.2649918002958818,-2.6312083043410746,-1.6958002149773197,-3.0666635703753884,-4.110086224031626,-2.5582972887533035,-2.113290031622256,-3.3943052584393043,-3.0131520925196016
32,-3.717551387273881,-3.9259558477395626,-4.327367015730455,-4.517728309864682,-2.651626071096545,-5.513763685060428,-3.911976854793745,-4.343005840940905,-4.394305258439305,-4.655853201950725
320,0.0011842903045401754,-4.783221716883666,0.46516677582166177,-0.6627551925959752,-2.9682611891996373,-9.66351080456511,0.3009115107326137,-1.6077565784943688,0.17762581450409787,-4.635675320013096
323,1.823800350854084,-3.840993347018407,2.1718069948202503,-4.517728309864682,-0.5641632298462053,-5.317604973671047,1.7497352731103062,-3.5891085208415565,1.1851573434641773,-3.9596944905613456
325,0.7382944036622892,-6.832846443348082,1.0129358173708418,-5.471173607668941,-1.415815557273939,-5.83569177994779,1.0013468187062462,-5.1071953271182995,0.18304754847313234,-5.0405467378800175
33,-1.1934238029702704,-5.733310769797167,0.6781610174962965,-5.032601981561708,-3.5055356953498897,-6.821118607118032,-1.319690966090388,-4.857879512637931,-2.347980614456467,-6.463208124008331
335,-0.48239141988386397,-3.133474597378985,-1.6664029682867736,-3.356764262421001,-1.1981807732922853,-4.513763685060428,-0.7398289008358365,-2.939328379912103,-0.7609119880918538,-3.6558532019507255
336,-0.7641060894696217,-2.718437098100141,-1.2979201712036703,-3.017728309864682,-1.5404298604283206,-6.098726185781584,-1.4505607850549747,-3.524290880633259,-0.4877709718133054,-4.448334452311304
337,1.1730027691962857,-7.247883942626926,1.511958359954039,-6.547175154391466,2.2410899455233895,-6.313494720268563,0.7279009730668083,-3.937270325675987,0.5410312189729913,-7.477781296838089
339,-2.0748502778427564,-2.4725105499353037,-2.327367015730455,-3.017728309864682,-0.35914482073596665,-3.76783713689559,-2.1308556426832084,-2.7783643324684215,-2.6018240080787263,-3.4948891545070446
347,-4.217551387273881,-1.8613143392670797,-3.242404515009299,-2.7252470595041043,-3.6516260710965445,-6.013763685060428,-3.4233368930437864,-3.299274420315735,-3.9906277974105024,-2.8339251070633633
348,-1.4805857931076745,-3.010918348460719,-2.7161708050622306,-1.9882814653378977,-2.2831432740134416,-6.098726185781584,-1.164271396922313,-3.9279683416620603,-0.9680838526462334,-2.655853201950726
350,1.6371628634102926,0.28457162572255784,1.8567716197040867,3.1774596327953644,0.1866345799317327,-1.9889483011981275,2.0826784808878758,1.3458922427536675,2.3185951075650446,-0.1309289272254451
354,0.34450926864071296,-1.6334745973789848,0.12004186592351704,-2.517728309864682,-2.8591448207359664,-4.22128243469985,-2.242051853351432,-2.5505245905803267,0.8087972442701226,-1.9099266537858886
358,-0.5039108397570853,-2.570709156337055,-0.7029327638161296,-1.1556828167618134,-1.0432030466816422,-6.388232802976569,-2.3492114137518154,-2.3765629388701734,-0.8004554068541603,-0.2924556043836681
359,-3.010032637634459,0.8199707004252744,-1.4771471566599086,1.0469131986078013,-0.4906620236528636,-2.4288011843392714,-2.008299393764943,-0.05052459058032657,-2.1018240080787267,0.1252680101598106
36,-1.7175513872738808,-1.7649918002958818,-2.827367015730455,-1.11405084883588,-0.8591448207359667,-3.72128243469985,-2.6194956044331668,-2.5505245905803267,-1.8943052584393045,-0.8339251070633635
364,-1.7175513872738808,-2.633474597378985,-1.404621990258267,-3.2252470595041043,2.392768048261909,-1.8710625756293036,-0.9908016830868409,-2.5505245905803267,-2.2333412109956234,-3.494889154507044
375,-2.510032637634459,-0.9725105499353035,-0.9911543447447069,-1.752470951515292,-2.0404298604283206,-5.098726185781584,-2.093261894486099,-1.5917556706763132,-1.77457229109161,-1.926137392632077
383,1.1713867235401103,-4.513418688989902,0.8825802781273775,-5.6517458533107625,-1.8516953825462976,-6.516264025589611,1.279439852530448,-6.026791221162442,1.608623552059628,-6.082351995757384
385,-2.217551387273881,-2.1334745973789846,-2.166402968286773,-2.225247059504104,-2.651626071096545,-2.513763685060428,-1.6660503066289074,-2.2580433402197486,-1.2333412109956234,-1.8633719515901477
392,1.1966678628553022,-5.720937438629324,1.1663658073976584,-6.312709900754443,1.9359663093270798,-8.101226526310768,1.325996774636113,-5.7695046347475625,1.3392224797826906,-5.658353542479909
397,-0.6063551766056569,-2.425955847739563,-2.242404515009299,-3.5177283098646823,-1.651626071096545,-2.9288011843392714,-1.1822610454750964,-2.0505245905803267,-0.38312135192507724,-1.9948891545070446
399,-0.4793944674521775,-5.092906216016282,0.1254321582309857,-4.316195881058299,-2.296379379694037,-0.6889500177545999,-1.7758788661652138,-3.313797497828244,-2.220343606729151,-6.115284820588023
40,-2.717551387273881,-0.2297971363501827,-3.034885765369877,-0.8567642624210009,-2.151626071096545,-3.513763685060428,-3.6194956044331668,-1.8895605431366453,-2.3943052584393043,-0.9948891545070446
400,-1.6177806461696758,0.052304833926996586,-1.2975595875818433,0.7447628849314749,-3.8591448207359664,-7.543210529587212,-2.2192613361969844,2.179885932491316,-1.0521062666205185,-0.07556451278033127
406,-2.106355176605657,-3.9259558477395626,-2.0814404675656175,-5.517728309864682,-1.129429011417318,-6.513763685060428,-1.5480166275121452,-2.7580433402197486,-0.876218452162562,-5.155853201950725
408,-1.9250701369133025,-2.925955847739563,-1.1664029682867736,-3.017728309864682,-1.3591448207359667,-4.013763685060428,-1.6194956044331668,-3.343005840940905,-1.4408599606350454,-3.155853201950726
409,0.3595730558772247,-1.6812634273701006,1.1506642325697356,3.4365144270943095,0.30137447207222773,-3.788328882493491,-0.9230066813097324,-0.4712757634580771,1.0861798032760621,-0.9348231404492506
40_2,-2.010032637634459,0.9242640113309833,-2.534885765369877,-3.017728309864682,-1.3591448207359667,-4.013763685060428,-2.3270143540725887,-2.843005840940905,-2.1018240080787263,-1.9948891545070446
412,-2.217551387273881,-0.11127753769975816,-2.2627255072579713,0.5966810353832582,0.9735231378566215,-5.513763685060428,-2.1046219327361406,-1.926560833858534,-1.9408599606350452,-0.08992472164632923
418,-1.3490685901907775,-1.9259558477395629,-1.8739217179261956,-3.017728309864682,-1.8591448207359664,-3.513763685060428,-2.4119768547937452,-2.5505245905803267,-1.3943052584393043,-2.363371951590148
419,2.3747313389491973,-2.633474597378985,2.8915252726707656,-3.11405084883588,-1.1981807732922851,-4.513763685060428,2.729286847691835,-1.8895605431366453,2.0346852391244816,-2.7024079041464666
420,-2.4250701369133028,-3.9259558477395626,-2.034885765369877,-4.017728309864682,-3.6516260710965445,-5.513763685060428,-2.021296998031415,-3.6820417934972234,-1.4906277974105024,-4.155853201950725
421,2.7613549917083544,1.5126157783676706,2.5973873968122616,2.4541570207901504,0.5988659829443568,-3.923910673942979,2.3973703980686105,4.133081320012902,3.209558327490271,3.1697687656350757
426,-1.5213926758845004,-1.0222783867107608,-2.034885765369877,-1.856764262421001,2.290459188457673,-1.2403164551166095,-0.5196594320149843,-0.2003047315097806,-1.1404079383399564,-0.40992665378588855
43,-3.010032637634459,-2.925955847739563,-3.327367015730455,-3.5177283098646823,-2.651626071096545,-4.513763685060428,-3.4119768547937452,-3.843005840940905,-2.3943052584393043,-3.655853201950726
431,-2.510032637634459,-5.010918348460719,-3.251365469007929,-5.102690810585838,-1.9441073214571225,-5.145280887977325,-2.528620386013616,-3.405771281982834,-2.019836140523163,-5.740815702671881
433,-3.662035731079509,-5.136687731958701,-2.4581632315603983,-6.471173607668941,1.6789066688069294,-8.259690233225266,-1.8624227822872825,-5.024290880633259,-2.0109487896591753,-6.270262547198666
434,0.8471616799031347,-4.1889902535733565,0.536011111486879,-4.372975001267189,-3.3296979762091823,-7.013763685060427,0.5624703632381234,-3.754711475079243,-1.2950827377131233,-5.863371951590148
437,0.27489516653101526,1.8941666203716099,-0.8161831092162273,0.787784088788994,1.693372914613178,-1.380370414712977,0.1616256076773695,1.0493115818378556,0.275619743003008,0.9585561432972147
438,-0.2969002602834098,-2.840993347018407,1.6076226507195264,-5.517728309864682,4.236725376721386,-4.513763685060428,0.690537922709191,-3.9927859818703584,-0.41866290095581854,-5.155853201950725
439,-1.3673315282033347,-3.133474597378985,-1.0054389208430923,-3.017728309864682,1.4130154373759387,-1.1918355901730653,-0.39389004851700243,-1.7783643324684213,-0.6981465470499245,-3.6558532019507255
43_ref1,-8.832884367455033,-9.40977162500382,-6.365290941385556,-10.20906283676836,-3.7401657794581107,-11.497579462324683,-9.103311381697424,-10.034340367844582,-9.585639785342984,-10.139668979214981
43_ref2,-6.005047840646494,-7.109158990206467,-4.253478674116737,-7.539967404887905,-7.455333263315346,-11.047186686597879,-6.860437355610038,-8.215464795034674,-5.997184806979058,-8.60431370276702
442,-1.0727980786763882,-0.7072531915859136,-2.021649659689281,-1.2664781396000904,-2.2831432740134416,-3.306244935421006,-2.0082993937649425,-1.5115233345796901,-1.7333412109956232,-0.9869183825725337
444,-1.8490685901907775,-2.133474597378985,-1.8273670157304547,-3.5177283098646823,-2.151626071096545,-4.513763685060428,-1.6046219327361406,-2.843005840940905,-1.4906277974105024,-3.655853201950726
446,-3.460418704747028,-8.569812037514287,-3.4111042668341995,-7.869103249278829,1.4203971137118088,-7.996655827391471,-1.267148136533642,-6.53341673291137,-1.7608670223752103,-7.8960319306966475
45,-0.26410608946962144,-2.425955847739563,-0.6939737453830039,-3.5177283098646823,0.48176719925090605,-3.513763685060428,-0.26927574536262067,-0.6820417934972234,-0.08695033638170048,-1.9948891545070446
450,-0.8475029181623711,-6.464363646264978,-1.1474190431872633,-8.009581406194357,-3.5314783303271673,-7.655396922319556,-0.9820656838178751,-7.173894889826898,-1.5453195271641333,-6.986742250836719
452,-2.217551387273881,-2.218437098100141,-1.9588842186473516,-3.3102095602252604,1.1290709436948312,-4.248506326711038,-1.4322978470424177,-2.3430058409409047,-1.9146262506879776,-3.8371382416430793
458,-0.41938747742781124,-6.510918348460719,0.07671287070373277,-8.102690810585838,-4.490662023652863,-8.098726185781583,-0.49874674780938594,-6.7670042942183795,-2.4455505787822,-6.33713824164308
459,-2.6358020211324416,-3.955402692266347,-1.7586152538554871,-0.5290883481147239,-3.3885916652627506,-6.33569177994779,-2.5041891403624588,-2.7175250541742955,-2.3125558922978646,-5.477781296838089
460,0.7545107317254455,-3.4033141094156765,0.7988614796500522,-0.3513350519564744,0.6008587499588944,-2.7332475448439806,0.7208362081026334,0.7385449541113307,0.5232657941935359,-1.9938958331844328
466,-0.5506010189971616,-1.0485120966578285,-1.288959217205039,-1.017728309864682,-1.9906620236528636,-5.013763685060428,-1.3655982843338186,-2.299274420315735,-0.41141311610826103,-2.4948891545070446
468,2.4540260450109788,0.6759220682450884,1.790490531650493,-0.7161212072259926,-2.0068727624990523,-5.437762138337902,1.9199565999560664,-0.658388936108045,1.7933351545523422,0.5403055094386544
470,-2.204315281593285,-0.26099540491911644,-1.7871803074984445,-1.16213383024829,-1.0404298604283206,1.0644358873753648,-1.919530300988849,-3.439328379912103,-1.867266922061408,0.9521154976488483
473,-1.6563530715940176,-2.022278386710761,-2.1846659062993306,-3.8567642624210006,-2.151626071096545,-4.928801184339271,-1.5196594320149845,-3.050524590580327,-1.5723771635519421,-3.702407904146466
475,0.460858170090935,-8.527792985436493,0.5463599285939822,-8.280529495005293,1.1014689380303435,-9.484083619840462,1.2057091245875875,-4.461590252684965,0.854809754839251,-8.918654387091337
476,-0.9042769074861641,-11.213668227289013,-0.9772110819802995,-10.644476641970451,-1.97989373301928,-12.216513563888721,-0.32009160016835314,-7.70954304878345,-0.013773619934226745,-10.747406870110794
48,-5.361407577048606,-5.569812037514287,-4.288062098382271,-5.784140748557673,-4.773285201192043,-7.865138624474574,-4.991191536095986,-4.29070331932625,-4.784264128114681,-5.638745344281769
485,-2.641549840551356,-2.718437098100141,-1.77893624610416,-2.2953358885282342,-3.736588571817701,-4.806244935421006,-2.9322978470424177,-1.2783643324684215,-2.686786508799883,-3.5798516552282003
486,-1.9250701369133025,-2.314759637071339,-2.412329516451611,-2.941726763142157,-1.9441073214571225,-5.306244935421006,-2.2158181434043644,-1.6622776114039046,-1.5628227520780897,-3.0446569912825017
491,-1.7443419073763027,-2.172058527640215,-2.3301902973010256,-2.506544403350455,-3.2479486100677426,-6.110086224031626,-1.0900487599063826,-1.2809451850263112,-1.1992207803392128,-2.9511577338818746
493,-2.5565873398301995,-2.133474597378985,-2.097651206411806,-1.725247059504104,-1.4554673597071646,-4.72128243469985,-1.3735690562683291,-2.3430058409409047,-1.4408599606350454,-3.363371951590148
495,-0.4055202270688324,-8.141269237577681,0.32170446572312156,-7.460881441590895,-1.8304823812504114,-9.729077074898544,-0.5501102727708095,-5.702342377699956,-0.3794386976953175,-8.50268379470574
50,-3.7736561390668935,-4.440829519436589,-3.4050061284694104,-4.664119184478604,-3.2130544449893113,-5.756477098645549,-2.8490197546066423,-0.3300688252470768,-2.743720491079022,-2.2479818481755642
503,-1.3138739262450787,-1.6334745973789846,-0.5348857653698765,-2.517728309864682,-1.3591448207359667,-3.513763685060428,-0.7785835844462942,-1.4655620898591704,0.7390880119081462,-2.863371951590148
507,-3.8445741985771504,-6.925955847739562,-3.1322825376303625,-8.517728309864681,-4.84427114903894,-9.513763685060427,-4.482986357229959,-7.439328379912102,-2.342169693970858,-8.155853201950725
508,-2.3097636728425943,-3.9554026922663468,-1.5112329079806983,-4.547175154391466,-2.5201088681796477,-3.9067012823840037,-1.2956464763986073,-3.9352181265096187,-0.9906277974105024,-3.816817249394407
52,-1.8490685901907775,-2.925955847739563,-0.9236895547016526,-3.017728309864682,-1.151626071096545,-4.513763685060428,-2.4119768547937452,-2.439328379912103,-1.9906277974105024,-3.155853201950726
520,-2.094995138355615,-3.510918348460719,-2.0904014215642484,-3.31020956022526,-3.236588571817701,-4.437762138337902,-1.8825300102669607,-2.6060402467746986,-1.9146262506879776,-4.240815702671882
