strain_id,noPPI_reference_noMTX_noDrug_avg_logratio_Fitness,noPPI_reference_MTX_noDrug_avg_logratio_Fitness,noPPI_reference_noMTX_5-FC_avg_logratio_Fitness,noPPI_reference_MTX_5-FC_avg_logratio_Fitness,noPPI_reference_noMTX_Fluconazole_avg_logratio_Fitness,noPPI_reference_MTX_Fluconazole_avg_logratio_Fitness,noPPI_reference_noMTX_Metformin_avg_logratio_Fitness,noPPI_reference_MTX_Metformin_avg_logratio_Fitness,noPPI_reference_noMTX_Trifluoperazine_avg_logratio_Fitness,noPPI_reference_MTX_Trifluoperazine_avg_logratio_Fitness
1040,0.05165322999516947,-5.024894382691981,-0.7992010512621379,-4.7481901462781275,-2.4154789882227465,-4.361371457938117,-1.0186334965019155,-4.115331861779567,-0.9316750959195429,-3.582479595025439
1046,-1.0781697270781525,-7.478504578775721,-0.7653989585573353,-7.675566632414799,-3.189141211763295,-7.654017606578176,-1.0580992176469721,-6.712382631757388,0.13677312215612744,-7.049363368414959
1050,0.4469205183653803,-4.188558013254341,0.5885706381239564,-1.577284386669172,-3.986033214393625,-7.817516338861054,0.795829421622152,1.1535954186051094,0.9896335967434725,-0.9507871550552194
1065,-2.5939624188370534,-2.88325096776186,-2.028311279864841,-4.181871261989068,-4.5973531235137415,-4.5111515988675706,-2.7004012630700727,-0.7740688958093342,-3.2326710025131846,-2.636560055108044
1069,-0.6591973847847579,-0.3107680193132069,-0.6284028573328848,0.7408002393409736,-1.2508732470036084,1.7239947510736797,-0.6970687332321684,0.5155904471483863,-0.4801386721445227,1.3020115709991886
107,-0.695012223275273,-5.834648389000996,0.6368817316785631,-5.739229192279496,-2.219246673698724,-4.425198916082294,-0.4295371877889592,-5.729490489426344,0.4659356161214565,-5.566471226083914
113,-0.02911331554154095,1.4015596802963586,-0.8953257293079668,1.4300035982524055,-6.337419387264106,-8.887605167885184,-0.33738724358865346,-1.2433994614962252,-1.7239840498008125,0.6845828558103899
119,0.668478529521519,-2.542167138640418,-1.0770889345761778,-2.5317104426400743,0.2747670054682382,-1.7176801664428722,-0.6114113230799536,-1.3792706303557978,-1.7702647507102947,-1.3703125146945343
124,-1.325608752780086,-0.005520604583325761,-1.4803490698655732,1.2835551455420116,-5.187639246334652,-7.180086418245763,-1.641906638024528,0.6345222449356208,-2.1302107911139263,0.757557736792756
128,-0.48534706072671896,-7.589535891164465,1.054551945584133,-6.994116694442965,-3.507691273791461,-7.265048918966919,-0.20321628135650552,-7.191896741229234,0.6567098061857827,-7.321358728247382
132,0.46408385371468597,-7.334648389000996,0.959245352100637,-5.870746395196393,-2.220738602918135,-5.5101614168034505,0.4019453185722555,-3.8067454639541562,1.2381238509702266,-7.066471226083914
133,0.33939235568405246,-7.419610889722152,-0.059643611241172234,-7.11667294336123,-3.5339249837385287,-7.595123917524607,0.03796814213663681,-7.021971739786922,-0.9082514814809404,-8.15143372680507
136,0.3276034699949761,-7.919610889722152,-0.7645592432370134,-7.61667294336123,-2.209378564668093,-7.595123917524607,-0.7512267812621984,-7.521971739786922,-0.24194589315369414,-8.15143372680507
14,-0.14464997482649794,-1.048946191287779,-0.748740928447928,1.3232487949797633,-3.529649633421031,-3.0474622063926065,-0.057135349370878094,0.3086735807193258,-0.16821913104960495,-0.11529026151678189
146,-0.6434997866469911,-3.7180315748507202,-0.502149993673642,-3.37395952977611,-2.356591197919901,-5.615016350577539,-1.1195512569592525,-0.8027787340193511,-0.8607849487009748,-3.023653147354894
15,-0.23519893150728313,-2.44584459966922,-0.8659449695001065,-0.10618651611656288,-2.8573392930473,-6.817516338861054,-0.7853729747901073,-0.39588039800622643,-1.5601219620897966,-2.396727992948081
151,-2.5685606677793302,-7.879042508359449,-1.9750921793207086,-8.576104561998527,-2.8506554929447017,-7.554555536161904,-2.833877347551045,-5.25168754910557,-2.2696026602366035,-7.610865345442368
153,-0.29311367195306537,-7.334648389000996,-0.35019640682810044,-7.531710442640074,0.8795749165380147,-7.0101614168034505,0.2918871794318875,-6.729490489426344,-1.4703083296167307,-6.773989975723336
17,-2.6240027208390586,-4.042167138640417,-4.238052982019859,-4.370746395196393,-2.678678292336021,-2.2176801664428725,-3.6551427437051234,-2.1150811441784034,-4.512978164295415,-3.1130259282796553
171,-2.4944864832009106,-5.921611855000901,-4.316055494021132,-4.268454049569432,-2.6531585758357883,-6.465607679886459,-3.7728064820370997,-3.3534542461481367,-4.544425974100948,-3.393223567820596
175,-0.5775729164915128,-7.582575902444582,-0.030659130228631884,-7.7796379560836595,-1.6201715571340864,-7.258088930247036,-0.6356756514085755,-7.47741800286993,-0.8442629599467601,-7.021917489166922
180,0.9999610358827338,-6.334648389000996,0.3763563632280813,-4.870746395196393,-1.2030359348525352,-4.7176801664428725,-0.5948078003849944,-3.838810632664014,-0.41314199187723305,-3.981508725362758
180_2,0.5970501503994483,-7.086561257998872,-0.5754513685597477,-5.511463053526045,-3.083847682584234,-6.262074285801326,-0.943516445759127,-5.844894111221011,-1.3281689770356022,-7.3183840950817896
185,-2.9164839711996375,-2.9661655919178935,-4.823015482741015,-2.5624107149721462,-3.4711595426965993,-3.9341598700809257,-3.5103894351076312,-2.8854624925837142,-4.258904712460253,-1.9425074693621218
187,-1.290953089115778,-6.294080007638293,0.5995610444730499,-5.991142061277371,-4.234432449944516,-6.469593035440747,-1.026279996480759,-5.785244647034839,-0.12915951934110312,-7.0259028447212115
188,-0.12251387093911117,-6.294080007638293,0.9821199323632142,-6.991142061277371,-4.287890051902773,-5.469593035440747,0.5453675218707872,-4.896440857703063,0.791771484720255,-6.7334215943606335
192,0.741090809928513,-4.919610889722152,-0.673411473547376,-5.324191693000652,7.50620069602866,-2.0674826997740117,2.5736046990727433,-3.507098068089896,-0.49321398220209667,-3.7162513670133683
20,-0.3315214704784811,-4.981039263614919,2.251601281923368,-5.339065364697678,-3.9860332143936255,-5.025035088500477,0.09404782595846262,-4.875881364040267,1.8138648104252597,-4.581344897780941
209,-0.6501997834662598,-6.297054640803886,-1.3437659763542344,-7.2865979448035425,-2.2504046873765815,-7.265048918966919,-1.3885166040713182,-5.606934240508078,-0.8289935414843825,-6.160394680803702
210,-0.6022519015207658,-8.1420033110586,-1.3551773715329767,-6.546584114337101,-3.4010707136724694,-7.817516338861054,-1.6511666820099271,-5.7006327404982,-1.9479161676032466,-7.373826148141518
226,-1.9016102995026114,-0.3689923552985226,-1.369194580908252,-0.1805278882171854,-4.1209396836260535,-7.595123917524607,-2.250988358678489,0.3366790426832844,-0.8346910454482885,-0.3046766357985705
235,-0.06974049244997456,-6.542167138640417,-0.782731616785046,-7.531710442640074,-3.424780972236673,-4.5101614168034505,-1.455770897736027,-5.776045191622085,-1.3686604597765764,-5.905507178640233
240,-1.5548630334261357,-1.1946885898555983,-1.7295664427180024,0.7489363547736876,-2.835386589851944,-5.210601134944543,-0.6183914817945815,0.15405323884825536,-2.2421606297668877,-2.24471388454578
248,0.7603345061077131,-2.361872281012184,-0.11832001467216453,0.35678019386696824,-3.471159542696599,-6.180086418245763,0.6953054260242189,0.8725686355074344,0.7237870277246362,-0.8898705798277271
250,-0.7203252598102572,-4.334648389000996,-0.5647961154370416,-5.163227645556971,-5.471159542696599,-5.595123917524607,0.09875457639422447,-5.521971739786922,-1.317774247910351,-3.9552750154156904
252,1.6057130884795896,10.497791115042531,1.227315686761584,8.620413581017615,7.851204018380359,1.7402595229750142,3.5726493000841817,4.4248567806331565,0.38941002468249863,8.843684536931587
253,0.6107399208115509,-4.631410646113286,0.36064988691235045,-1.7435101990312083,-2.057189915589751,-4.014442423555162,0.05140831396112265,0.0895721415281821,-0.13127866328592236,-1.769734225795578
254,0.2207158912027512,-7.0045733904433085,0.3615105207596787,-5.61667294336123,-2.1333770179455676,-6.019122370802082,0.15171220525506415,-5.703256779479276,1.0152252884956803,-5.943914977165648
257,-3.2089652215602156,-4.966165591917893,-3.041894270630479,-4.552031434888748,-2.5937157916148648,-6.595123917524607,-3.585177613132886,-4.478240319161753,-4.258904712460253,-4.747756265776268
258,-0.5519795360307056,-6.364095233527781,0.38502040529807324,-4.657479826138056,-3.371912465877058,-6.539608261330235,-0.20485020235570892,-1.2028805049041957,-0.5545010248188073,-4.0381794619007305
27,1.552815756468291,-0.24968588827984023,1.1526268747424706,1.2018658852106006,-1.567482081667797,-4.595123917524607,1.636085078850167,1.299505371953244,0.18850416919371887,-2.0274699700832777
270,1.0449320985391326,-4.919610889722152,-0.17341147354737618,-4.61667294336123,6.736706184468534,-4.595123917524607,2.4184125980473894,-4.8144529901475,0.7272262119063931,-5.15143372680507
271,-0.5477285044778895,-7.8582103450580085,-1.0463886622441063,-7.5552723986970864,-4.617277747671878,-7.533723372860463,-1.263843332219107,-7.253052445483357,-2.2233205520037704,-8.090033182140926
272,-0.11531915485401499,-4.357469721778852,1.0478528583258746,-6.034210783169257,-6.266141133586361,-7.09762425805379,0.4704394145842692,-6.816953330676683,0.6383748931795068,-5.492970019890572
277,-1.1240027208390588,-2.3346483890009964,-2.238052982019859,-2.5317104426400743,-2.178678292336021,-3.0101614168034505,-1.7866599466220205,-2.937009239065766,-2.3814609613785187,-3.066471226083914
286,-0.7555199237559561,-0.5900589079853218,-1.3153079565476717,0.57807550849696,-3.9711595426965993,-4.8026426671640285,-1.061329242117238,0.9331856641969419,-1.8244934350727533,-0.16791068137350948
289,0.3022186849540121,-6.5045733904433085,0.8775131534304447,-6.201635444082386,-1.4579234370160035,-5.180086418245763,0.7864303056202245,-5.2384514434249745,0.8248043604556161,-6.736396227526226
29,0.8942367354267081,-6.919610889722152,-0.262815534746525,-7.11667294336123,-3.4711595426965993,-6.595123917524607,-0.8779904413069075,-4.690489233425708,-0.7326206870581761,-5.65143372680507
291,-1.831521470478481,-3.5421671386404183,-2.2846076842156,-3.6280329816112724,-0.5406160896989023,-5.0101614168034505,-1.7016974459008642,-5.229490489426344,-1.870277054864291,-3.981508725362758
294,-0.7120941738091475,-6.582575902444582,-0.7758687857891224,-5.618673908639979,0.12896202933774678,-4.965607679886458,-0.42986077725113125,-4.8630086576219895,-1.774846568546932,-5.492470644640138
296,0.11580658339564875,-7.156576483888358,-0.6775452815391763,-7.853638537527436,-0.7866880854941236,-7.332089511690812,-0.5921519167777659,-7.551418584313707,-1.872500007379887,-7.388399320971278
299,1.8500020706279965,-6.1420033110586,1.6759990647601126,-5.839065364697678,-1.3161082129513129,-5.817516338861054,1.5478187150661258,-4.083400113679689,2.0616050563423425,-5.873826148141519
307,0.9682831678642979,-5.557040810337444,-0.2500559064963625,-5.254102863976522,-3.9213917059211423,-6.025035088500477,-0.8768050033650127,-6.036845411483948,-0.5461147740049984,-4.712862100697837
308,-3.1240027208390586,-5.334648389000996,-4.445571731659282,-4.239229192279496,-3.725232994531762,-5.5101614168034505,-4.494178696261442,-4.6857590688011745,-5.088979711017941,-3.18902747500218
31,-0.09514497191091542,-0.4588422039356924,0.90474248904662,0.15456664133859083,-0.33642920519998587,-5.817516338861054,0.8038020535737641,2.1160652342411366,1.1120888516581777,-0.4114198963386282
311,1.2169092991478134,-4.419610889722152,-0.13658295268472154,-3.616672943361231,5.479627468804464,-4.595123917524607,1.940866642441341,-4.3144529901475,1.1494871272290275,-2.6514337268050707
312,-0.21438820966611086,0.21057188152412132,-0.1840499980254586,1.060050859781443,-2.126926004459091,-4.516147737636488,-0.5098476795279459,0.0433507671033286,-1.9426023547841011,1.232747306423839
32,-1.1240027208390588,-3.3346483890009964,-2.738052982019859,-3.5317104426400743,-2.678678292336021,-3.0101614168034505,-2.1551427437051234,-2.937009239065766,-3.6739422117390967,-3.566471226083914
320,-0.08277164074307246,-3.200639482326971,-1.1514283895024202,-0.8322313685621796,-2.359250537977842,-6.59762425805379,-0.6080909603914388,0.16886334950270385,-1.5225259197674919,-2.0577876600988705
323,-0.3780761726742216,2.019246858763416,-0.5953518725887349,2.5913119006302145,6.185441724823444,-1.9934499160347254,1.8787984924352878,0.826240380502517,-0.9330424959062207,1.5750367663584321
325,-1.0785158908153138,-7.035088107142089,-0.6263805526298456,-7.071186113337486,-2.065807184297928,-5.918119884583964,-0.9358493301879132,-6.268966160123755,-2.0954107864864646,-6.974429693864429
33,-0.17746032279731513,-5.6420033110586,-0.5232108443982366,-6.339065364697678,-4.193551964033047,-5.317516338861054,-1.1508617369534118,-5.036845411483948,-0.3267010803167502,-5.873826148141519
335,-0.47924941224156653,-5.5045733904433085,-0.2207299106164134,-1.4538328284869957,-3.9449258327495316,-3.8654081082059575,-0.818406408434712,-1.0836564249677751,-1.1823398330105854,-2.9854776350750782
336,-0.11667933285685833,-1.896076762893763,1.3447594499844842,0.7079322288161499,-2.343332104962501,-5.817516338861054,0.6036450867905171,-0.06120305400046222,1.1522424990389146,-0.10898886725919778
337,-0.2508463376263297,-7.656576483888358,-1.1652142544220419,-6.061157287166859,-1.920670718834189,-6.539608261330235,-1.0098568182790841,-4.634973577231336,-2.322613440043641,-7.388399320971278
339,-0.5947266296615027,-4.4111243504202955,-1.2108290900086711,0.43211718404722876,-1.6402388772551695,-5.710601134944543,-0.9878044498904484,0.8450072392920154,-1.44850740917216,-1.7335299780315527
347,-0.9792494122415668,-4.834648389000996,-1.4788903281744266,-5.324191693000653,-3.2636407930571774,-6.595123917524607,-0.6574423609910311,-5.11829427875812,-2.5979406650165715,-4.990469679361389
348,-4.445930815726422,-4.252899022859557,-3.9750185761860655,-5.26867603680628,-3.5471610894191246,-2.7371772322508043,-4.477070838592486,-4.551418584313707,-4.70338905626588,-4.095918070610699
350,0.3426786826457956,2.505751128285494,1.1485166213399864,3.083616700745085,-1.6786782923360213,-2.6786789104422355,0.6367816965001001,1.6766873121316412,0.5801752663111273,3.5485734016073716
354,-1.08880805689336,-6.156576483888358,-1.2788598647966856,-4.657479826138056,-2.978409327544157,-6.332089511690812,-1.3274668293988463,-4.855259872924327,-1.6184265555447246,-6.388399320971277
358,-1.0855949223136436,-0.18780480158786206,-1.0871620009943064,0.9321091035090492,-1.4479385686929431,-5.5101614168034505,-1.4734403782733627,0.42211448504604354,-2.042601140558014,0.4880972159704402
359,-1.5988368830639867,3.1750025242615285,-0.918347839648093,3.979986333827534,-3.206970056519205,-4.374388463958795,-0.6844756639802106,2.084696553065804,-1.5054413914512994,2.792166721338356
36,-0.9630386733953777,3.871156755520972,-3.445571731659281,3.342150037769059,4.643549127838416,-0.6129534836283976,0.7367656359549675,1.2584334945770483,-2.58897971101794,4.899719062952673
364,-2.7939277222813717,-4.5045733904433085,-4.323015482741015,-4.324191693000653,1.1053114785107332,-2.5513924968994366,-3.1641036977037547,-4.169699681550008,-4.551385962820831,-3.2252123210119996
375,0.7987423046331283,-1.7282988764346943,1.875102935422794,-0.9670689341675911,-3.6396770363353843,-6.095123917524607,0.8932148335391443,2.005415198828047,0.6509104209966095,-2.4682726196821627
383,-0.20215433627839674,-4.458842203935692,0.43612479593577047,-5.35042540294772,-3.563288188921438,-7.317516338861054,0.021250568544775,-5.514648351804722,-0.41184127472532894,-5.288863647420363
385,-1.624002720839059,-2.1736843415573146,-3.445571731659281,-1.709782347752712,-2.678678292336021,-1.9251989160822944,-3.447623994065702,-2.437009239065766,-2.720496913934837,-1.9055071786402331
392,0.8281055098160375,-4.758646842278472,1.249353464624995,-5.11667294336123,-2.810195495252918,-4.5101614168034505,1.062306484643238,-5.229490489426344,1.797498286840424,-5.65143372680507
397,-0.15157349793528963,-6.156576483888358,-1.0916621074059365,-6.061157287166859,-2.7546798390585465,-5.832089511690812,-1.4124293301200028,-6.258937333953129,-1.210942502460985,-5.595918070610699
399,0.4260134710844686,-7.794080007638293,1.8268426459726501,-6.991142061277371,-0.8484519421833112,-0.8072214801935392,0.8211135727033304,-5.959206298744993,1.4534305822545617,-7.025902844721212
40,-1.831521470478481,3.115973627232692,-1.0770889345761778,4.197207426321505,-2.9489624830173726,-1.533063261610013,-2.5701802429839673,1.4168141219558044,-2.0940065433499018,3.2686321338373694
400,-0.2623817830655576,-2.6711278798604887,0.40849575991911624,0.23850548907003985,-2.633191462312276,-6.210601134944543,-0.2687438936945058,0.3853100131960422,0.601098174474143,-0.9594985190767392
406,1.5776230716115076,-7.035088107142089,0.94596128607825,-7.232150160781167,-1.0402581896566092,-6.710601134944543,0.9305110529690422,-5.344967706846281,1.0054581537252938,-6.766910944225007
408,-0.8983971649228945,-6.834648389000996,-0.41051125942086975,-7.031710442640074,-3.8424656213502733,-7.0101614168034505,-0.9841054097055543,-6.937009239065766,-1.6683285840274693,-7.066471226083914
409,1.4086110905487503,-0.6812580363880629,0.6965125778022878,2.565944899317098,-2.8894101765551596,-5.917052012411968,-1.1186769824781981,-0.4388148658419553,-0.13731772072377713,-1.790200714569525
40_2,-3.4313576428966632,5.14189188743459,-5.045407904077463,-5.046584114337101,-3.532587916589366,-5.817516338861054,-3.4624976657627276,-3.74436416112337,-4.527851835992442,1.9231830378593124
412,-0.8463951421755068,4.37728942876938,-0.8895337465749837,4.810897484657469,4.524412005737946,-5.525035088500477,0.28821361313032035,1.9620337671849195,-1.3907210053639174,4.0499707515318235
418,-2.124002720839059,-4.334648389000996,-4.238052982019859,-3.7392291922794962,-2.886197041975443,-3.5101614168034505,-2.6551427437051234,-4.229490489426344,-3.6739422117390967,-4.066471226083914
419,0.5427091460235367,-6.156576483888358,-0.6198066728292083,-5.853638537527436,-3.2546798390585465,-6.332089511690812,0.14496239350492304,-4.758937333953129,-0.9299418263220626,-5.303436820250121
420,1.563694339032087,-6.1420033110586,0.8712348137147774,-5.839065364697678,-2.789874503004245,-5.817516338861054,-0.3645040167484735,-5.375881364040267,0.13581220532253477,-4.42038085033726
421,0.0993270183869753,-1.1362096361386524,0.003799089017629459,1.0032998406899811,-1.3491967512535548,-3.804643632442777,-0.28941270719596257,1.5706976435870081,-0.7327222972267362,0.12438712221522635
426,-0.33152147047848113,-3.966165591917893,-0.8635838641037183,-3.386957134042582,7.54044177104239,-3.1914464564958047,2.680332880603193,-2.8144529901475,-0.38146096137851854,-2.5087326173739464
43,-3.124002720839059,-5.334648389000996,-1.6996451834944437,-5.531710442640074,-4.178678292336021,-5.0101614168034505,-2.333214648817761,-5.229490489426344,-1.049978455017304,-5.066471226083914
431,-0.7058519343777714,-7.4221112302513355,-0.9381222934696118,-6.326692033529836,-4.036425324267712,-7.09762425805379,-1.0899546968054865,-5.731990829955527,-1.6841542060570531,-7.153934067334253
433,-0.8954519414163652,-7.035088107142089,-1.5126181794529225,-5.828472699752364,-3.3569209507978868,-7.710601134944543,-2.842551313553118,-5.208458459643072,-2.028619209297169,-6.313465646420747
434,-0.7191067670873406,-5.131410646113286,-0.9094968387813634,-0.8543673141475885,-3.294155509755957,-6.549637087500861,-0.8597920147105252,1.4887297664210406,-1.1992576301577695,-1.0120234420615382
437,-2.2203252598102567,-1.3812030911967368,-2.880930223186798,-1.7918203106255244,-2.5937157916148648,-4.606483955774649,-2.782165555008393,-2.838810632664014,-3.428015663574259,-0.3182939818016066
438,-2.124002720839059,-5.1271296393615735,-1.6162015182289293,-6.61667294336123,-2.698999284584694,-6.095123917524607,-2.253376138152526,-5.521971739786922,-3.2312634947096583,-6.358952476444492
439,0.6654194749400422,-6.834648389000996,-0.5805489802196806,-7.031710442640074,-0.8306292068580895,-3.0627525351494786,-0.8544894806442032,-5.437009239065766,-0.6044063850915169,-6.273989975723336
43_ref1,-4.981983715966631,-8.19262938412857,-7.096033977147432,-7.889691437767646,-2.7057702385775997,-7.3681424119310215,-6.401927528164471,-6.794990234193338,-6.870959159422988,-7.131970970850908
43_ref2,-3.8429827650062958,-7.5070737309724915,-5.957033026187095,-5.692951878097343,-6.851103634307517,-6.8901055084143685,-5.60886542952297,-5.524472080316105,-6.281726045238109,-6.861452816973676
442,-1.5977690108919913,-4.051128092639049,-2.8433364749896883,-3.0589343346512625,-1.2199093724320078,-6.180086418245763,-2.0238729589077655,-3.422317335675219,-3.2104739428339584,-3.0754321800825455
444,-3.0014464719207936,-6.5045733904433085,-5.24701393601849,-5.701635444082386,-4.848603293778334,-5.680086418245763,-5.117548995508013,-5.3144529901475,-5.551385962820831,-6.736396227526226
446,0.8638352980596041,-7.156576483888358,-0.38506403117859833,-6.853638537527436,-1.3730921023140188,-5.171125464247131,-0.8949840067849968,-6.551418584313707,-0.592696193270334,-6.388399320971277
45,-1.3609683150052652,-2.2791327328066244,-1.5684842895600666,-3.2686760368062804,-1.6231626361416494,-3.7471270109696566,0.2837293812693773,-1.7241005700497227,-0.6387475477933975,-2.2885631485530946
450,-0.5217674641694661,-6.428571843720784,-1.0784260017253406,-6.994116694442965,-1.8215649574004371,-5.019122370802082,-1.1423925575581901,-6.984377991589812,-1.7369775676655388,-6.1252000168580025
452,-0.19501222327527326,-6.419610889722152,-0.9810795484297137,-6.11667294336123,6.108309837089159,-5.302642667164029,1.6057301706564935,-4.437009239065766,-1.1875320740844884,-6.15143372680507
458,-1.1737705576145163,-8.241538984609514,-2.124798717115519,-7.438601038248592,-3.4981060466942004,-7.417052012411968,-2.2347153250496583,-6.440222373645483,-1.9819173083415167,-8.473361821692434
459,0.49996103588273366,-6.656576483888358,-0.8624148577143145,-3.946747941918918,-3.8044476758340036,-6.332089511690812,-0.8789234660783545,-0.8184759786598568,-1.1381037748631675,-6.095918070610699
460,0.5515601468902663,-2.1951604141495884,0.4138373920686922,-1.370746395196393,-1.2645430414805512,0.17955664893756362,-0.10783702892676683,0.0034967428256905872,-0.9099344211517006,-1.5199165238881736
466,-1.624002720839059,-2.173684341557315,-2.077088934576178,-2.7392291922794962,-1.8861970419754428,-3.5101614168034505,-2.403892573440532,-1.8520467383446098,-1.9777835003497164,-1.8703125146945343
468,-0.08113778382611689,-0.31742513045511184,1.2753294861489013,1.2108482374876488,-3.135813355323079,-5.40247883958221,0.5713315511957764,1.207182738054473,0.5736181933426965,-0.44216319181331476
470,1.2673014090219001,-1.078651074637005,-0.16140766236710394,1.9385587241114135,-3.874837003725401,-3.011798982819881,-1.0202710625183462,0.5252152444306458,-0.36906178295324626,-0.05899605535092861
473,0.09594652281737581,-6.535088107142089,-0.7458311120730157,-5.778704862976907,-3.5644397004373083,-5.125638634223387,-0.5450144052088952,-4.344967706846281,-2.232259054965354,-5.974429693864429
475,0.6127961224721441,-7.338929395752708,-0.2943232430898498,-6.108186404059374,-1.0963438166098114,-7.125638634223387,0.23526867579239388,-3.4934004337367015,-0.6691945568566298,-7.570752232835627
476,-0.6036469665621277,-10.377557493334344,-2.0462286171689588,-10.463423336305198,-4.13396857152385,-9.392106473693117,-1.856287226697419,-7.233991795234275,-2.0910985531693167,-9.816899080056682
48,-0.2279992419769748,-5.551128092639049,-0.8297784110263793,-6.540671396638706,-2.957923437016004,-5.887605167885185,-0.7878297447801856,-3.85303692040873,0.19058488985100452,-5.443914977165648
485,-0.4427176811467048,-1.4795380195341572,0.2462510299912919,0.16483761809780134,-5.910031667671101,-4.20632012819283,-0.22419956158584597,0.30597309136242223,-1.5664357662536712,0.10016477430909917
486,0.26424425833736287,-3.8084146790539286,-0.479279037611527,-2.2463140788475737,0.16465842748154927,-5.887605167885185,0.05570787107480382,1.2416694656317233,-0.8058352143625623,-4.103002957178776
491,-1.2384589814732112,-2.1078728125202506,-0.9815455863754721,-0.4079640038993814,-2.8789772826235485,-6.8033936797466446,-1.4269981261597184,2.1972292039939685,-0.5102435846960099,-0.4495741113829875
493,-0.9630386733953777,-3.654353531372762,-0.8301735616911192,-3.5848256057025356,-2.602676745613496,-3.7510959206819767,-1.2725500097982911,-0.49732476582952473,-0.4163113141625788,-3.3199512204438557
495,-0.03541307220937773,-7.5657290946974305,0.18489062827842945,-6.394308351253406,-2.999137745683607,-8.533723372860464,-0.07884296984885164,-5.1290886887615645,0.09125450293349915,-7.090033182140927
50,1.3552436339352234,-5.853359468376368,1.2315133220339622,-2.651266630788148,-5.652886868682021,-6.758588305497471,1.447615251992676,3.958188505642979,0.3541605267572143,0.6686418222580348
503,-0.5552509589640916,-6.656576483888358,-0.5585735691036945,-6.061157287166859,-4.623162636141649,-7.332089511690812,-1.0725887511328553,-5.758937333953129,0.064815506353022,-6.888399320971277
507,-1.5717001992244035,-7.478504578775722,-0.64050519343125,-7.1755666324147995,-4.300337422431519,-7.654017606578176,-1.7930359003264442,-6.58086542884049,-0.425711036947964,-8.21032741585864
508,-0.5071455025746592,-8.288844699387871,-0.45607839298733005,-7.693425502666372,-1.5072813509607286,-7.171876476829748,-0.9066353429823967,-5.937760251648381,-0.1364524237182013,-8.02066753647079
52,-0.4403171880147944,-6.156576483888358,-0.5311544069252533,-5.061157287166859,-3.339642339779702,-5.539608261330235,-0.7562903676931813,-5.390454536870026,-1.8960341342082767,-4.934954023167018
520,-1.4164839711996373,-4.919610889722152,-2.626856771351635,-3.3241916930006523,-3.2636407930571774,-4.595123917524607,-2.3898853853557336,-3.3610076923432413,-2.43697661757289,-5.15143372680507
521,1.814842179163132,-6.872586470585274,2.147252745178596,-8.799364333543,-6.319841812654012,-9.14629810478948,2.5753259772369375,-7.6359113680937245,3.263861933904601,-7.126606367347419
