strain_id,ERV25_ERG5_noMTX_noDrug_avg_logratio_Fitness,ERV25_ERG5_MTX_noDrug_avg_logratio_Fitness,ERV25_ERG5_noMTX_5-FC_avg_logratio_Fitness,ERV25_ERG5_MTX_5-FC_avg_logratio_Fitness,ERV25_ERG5_noMTX_Fluconazole_avg_logratio_Fitness,ERV25_ERG5_MTX_Fluconazole_avg_logratio_Fitness,ERV25_ERG5_noMTX_Metformin_avg_logratio_Fitness,ERV25_ERG5_MTX_Metformin_avg_logratio_Fitness,ERV25_ERG5_noMTX_Trifluoperazine_avg_logratio_Fitness,ERV25_ERG5_MTX_Trifluoperazine_avg_logratio_Fitness
132,-0.04527869631459616,-8.404955022920973,-0.3945422004031045,-5.132870032840666,0.48307476118371995,-2.35170329740551,-0.14082364726344407,-1.0335805833676641,0.6725014112472588,-7.2411365211604055
133,0.2865885507631021,-6.962231136979781,0.37652474881405745,-4.973666443261422,-4.1679392519615845,-6.671413488243138,0.03681529167522492,-3.276680968137353,1.1592547490521787,-5.713450134498059
136,0.03460624308244574,-6.390081351223946,-1.1029417577193144,-5.486479158226743,-2.417717561093112,-3.869547893168654,-0.7750920689373747,-3.2098548044812727,-0.8607366010575137,-4.933781599102801
14,0.04432421761458777,-0.22030708264931137,-0.7698629441097948,-0.3849993796646231,-0.27889354739501826,-3.08119716525548,0.3759370581450805,-0.025765223530212773,-0.7240966419734873,0.05873191765036907
146,0.3537146385978412,0.29351695538994993,0.3834947279025118,0.2971564852239638,-0.3877086457358704,-4.391044994146005,0.20322327515453065,-0.029484171032984004,0.5495369528387795,0.7721186760663759
15,-1.509927165627054,-3.3562347693846606,-1.3716895166016436,-3.034195812345838,-4.713877582245035,-7.738673987230835,-1.8850555091541232,-3.183773462639233,-1.6085525803376204,-4.58646277757258
151,-2.841841881618037,-4.771629500638417,-2.2399708667724747,-5.321472605445473,-2.6880694998393584,-5.273293102262352,-1.3617598837398568,-1.5448482517000024,-1.613168040686998,-2.592937327180824
153,-0.8840400268921527,-8.547193637700937,-0.5411177910456528,-6.400878031118614,1.5760700627366908,-6.756375988964294,-1.6621189761667474,-4.744410842039999,-2.2724017993543812,-7.883375135940371
17,-1.4936064736489638,-1.4085204209723177,-1.3099860926619618,-2.862040986808176,0.49164841449092933,-0.8138614836250542,-1.270811062185663,-2.301896336700758,0.2115332404536857,-1.2798965831574498
171,-2.8897393073971553,-3.0008119661098887,-2.273698718050971,-3.4141458237137368,-3.4702585841218903,-6.681251570042866,-3.469266329225282,-3.904375949854222,-2.6264100014373413,-2.837482347811237
175,-1.108015818896904,-3.350605680526535,-0.9447164301585752,-5.268931582416695,-2.039205937839382,-3.9282708288729946,-0.8002579067124471,-3.208786932309277,-0.2681457672976414,-3.347751226209649
180,-1.3018457449647147,-6.17076832281947,-1.3511510083944533,-5.928130177265948,-1.7947270716598336,-4.183791962693446,-2.407909755079649,-4.832790863212832,-2.4309153967689046,-6.006949821058903
180_2,-1.1853807465566186,-4.491083837442064,-0.30280227768234047,-5.409409739332222,-3.1796840947549105,-6.153711486509678,-0.12909260694167227,-3.632785385586752,-1.0644116986578935,-5.1197465860420746
185,-0.39137121697937083,1.326151538446063,-1.0426765351462037,0.7332371802990457,-0.8487950458689164,-2.3228224376236852,0.1704601470402489,0.9221299415526449,0.5416082390113732,1.7870312902099452
187,-0.31326885061959997,-6.104525019444903,-0.19314697005035675,-3.5937632660473167,0.6886036005730038,-5.7287448699871035,-1.2639956125561442,0.4664405831319256,-0.08290716749204863,-4.807313247336886
188,-0.66271742476297,-3.157270250707726,-0.6979852555629094,-2.9845972357264414,-2.471351294787182,-2.360416185820795,0.234336428178277,-1.3144022807047948,-0.025566545419808004,-2.5634168795193966
192,-1.0230533181757477,-0.8121978820011195,-0.3394329371887461,-1.3620409868081758,4.683164020107192,0.5939262308062321,0.8666924615642722,-1.2201469705593189,0.8549738143477665,-0.09286372404618108
20,-0.9686052932226177,-6.1474206311280515,-0.6193993587593458,-8.893422447324488,-3.423806670732626,-8.345242944141365,-1.7761349444907215,-1.979727671172271,-0.9583225125418947,-7.179760840756865
209,-0.9544722744462242,-7.319992522199816,-0.7969511570420509,-6.577354376646294,0.7515937886571996,-2.3957816031157217,-0.44092119346613623,-2.2247284761782984,-1.1008698345732546,-4.718939461481179
210,-1.1251236765658605,-0.9437150849180164,0.30121011800626196,-1.3620409868081758,1.0103857672002607,-2.8138614836250544,1.4883515916597703,-0.5721805273821098,0.8300528391041104,-0.3558981298799747
226,-2.015243073631354,-1.781647778242535,-2.260218255886505,-1.756369969074774,-3.0572344689204223,-3.411763040053709,-3.1297475187709694,-2.8379287653152234,-0.9592152766767514,-1.1384989264100311
235,-0.5893195089755809,-4.512637600142211,0.7179225146549753,-5.062480704949268,-0.8215711538577284,-2.0608559039618872,0.6511293368556964,-2.7596226412567297,0.45763592035433764,-3.348819098381645
240,-2.2100861772870166,-4.189641633082854,-2.7837523827148942,-4.154522237168754,-0.8398340918702851,-3.6063427339856324,-0.6948095154631375,-3.386858837421914,-1.8481162237324864,-4.525823131322287
248,2.0086164788666325,3.126250045654221,1.3610009258825984,2.7071976316289854,-3.3022403436731755,-3.9837864850673665,2.1396198480125137,3.7915077475374623,2.198211726204023,2.27763648415764
250,-1.7246871793453984,-4.335759838058133,-1.5822978784543833,-4.385602942865189,-3.6558772982878764,-4.337423439682068,-0.8612487126870894,-5.486422340201452,-2.9232249262715513,-4.964422586658144
252,-1.7860877240095416,3.4054829123920154,-1.894948593383118,1.217894681581019,0.9831618751890727,-2.6063427339856324,-0.4520961018780167,-1.5943775870613361,-0.39966297021453817,2.6894031445104787
253,-0.43413593728721,-3.1531599973052415,0.523818070174898,-1.9158454738514743,-0.9866609123163782,1.4821334001825082,0.2656705735919493,-2.4601603902731446,1.0407103988407245,-1.0842876793560012
254,0.10371399946775063,-9.596532228691373,-0.998925827412025,-5.632422335213486,0.8524694107993172,-3.628039031742323,0.259050660473453,-1.5753936619618263,-0.231871116041443,-8.432713726930805
257,-2.5441253230070364,-4.897911395304892,-1.568023691659457,-4.816237297195051,-1.3818161845488879,-4.768057794011929,-2.771562074768279,-3.595128599643952,-1.6989316493080198,-4.395056940988006
258,-1.0858187592176773,-1.4771472849990905,0.4370859294737135,-0.2330619025913095,-1.3813036733803952,-6.095221197149714,-0.46752142781389966,-1.0799527528407038,-0.5412173932129554,-0.690522803481536
27,0.7139122759904583,0.4802833683594585,0.690013907338038,0.4304402635524024,1.528648705212818,0.18613851637494577,1.0976717348974403,0.8296208662161387,2.2613010772291426,1.8516206197594474
270,-2.315534568536326,-3.42660722724906,-2.9243954379099026,-4.683969081695539,4.909610451618117,-4.1357895785124175,-2.5927391570730247,-3.6238244315881207,-2.2215910651019004,-4.262788725488493
271,-0.7380992406763143,-6.221588818138821,-0.4250197110085315,-4.880752066183548,-2.8807422309248842,-2.03464715456848,-1.0147435592660559,-3.229550210851017,-1.6978576956840161,-6.850251566738832
272,-2.993606473648964,-2.8121978820011195,-0.71178748626021,-4.362040986808176,-2.6323153422308634,-3.8138614836250544,0.8141514385354935,-2.801896336700758,-0.4462176724102789,-3.148379380240553
277,-0.7860877240095417,-0.31219788200111953,0.3975326569774601,-1.3620409868081758,0.8676846577691366,-0.8138614836250542,0.22918893781433716,-1.4628603841444394,0.7115332404536857,0.05913936939886917
286,-0.3824102629807396,-0.05830056190177135,0.38902944432461517,-1.4085956890039166,-2.6323153422308634,-2.3138614836250544,-0.7270796415604932,0.29202711801902914,-0.38478929851751226,-1.3558981298799746
289,-0.5415478116261109,-7.613640086360329,-0.2743321629483293,-6.871001940806806,0.25238932551871457,-4.762314737143003,-0.366921596006049,-4.068143877114268,-0.12950924335594477,-7.110785632043443
29,-0.49360647364896354,-1.6046791323616976,-1.1024673430225398,-3.362040986808176,0.7583645145314664,-0.728898982903898,-0.2708110621856628,-1.9628603841444394,0.22430078650725455,-1.6483793802405526
291,-1.204338357868102,-3.42660722724906,-0.60246734302254,-2.683969081695538,4.383404312428804,-0.9748255310687355,-0.431775109629344,-2.1238244315881207,-1.2215910651019004,-2.7627887254884933
294,0.36981285683331255,-5.267090861790668,0.4217088701919289,-4.024452716237146,-0.9045157745245307,-1.5503986923459956,-9.848605904676233e-05,-1.4020258321085104,0.849495170080478,-4.103272360030101
296,0.19644810933898235,-7.789477805501035,0.3532643196766316,-5.517392815420729,-3.2593754066602334,-2.6577481367775198,0.3937425980601712,-3.1585421715359874,-0.3348708884068825,-7.418140554101047
299,0.893392246233208,-6.886658580766745,-0.1572971446176375,-6.804984482656904,1.7035627567450373,-6.256804979473783,0.3944162846295423,-0.36240403718144104,0.40081104471825857,-6.883804126449859
307,0.00639352635103628,0.5914795790276826,0.05849670442114141,0.4304402635524024,0.45264715849029274,-1.3138614836250542,0.22918893781433716,-0.37789788342328323,0.9688198268685648,-0.35589812987997466
308,-3.694046191790056,-2.8516735526985304,-2.349461763359373,-4.562480704949268,-1.3327550603719556,-4.514301201766147,-2.360054569658531,-3.6633001022855316,-1.3279424302437253,-2.480336301298542
31,-0.5828499811218317,-0.20528267808460754,0.7864253643396039,0.23187661284186395,-2.8327550603719556,-4.514301201766147,-0.7525481241731058,0.7021472209853044,-1.9889064776874064,0.6530569690489088
311,-1.4936064736489638,-2.0197166316405415,-2.10246734302254,-2.0695597364475975,0.7713621187979387,-2.8138614836250544,0.5013491959262423,-2.1703791337838614,-0.6071817198539602,-2.4408606306011307
312,0.3251084866586824,0.443751637264597,-0.10246734302253979,0.4304402635524024,-0.0563137955083384,0.8308918249724383,0.43670768745375915,0.4521771151344046,0.015374529064305642,0.7815317907353171
32,-0.7860877240095417,-2.6046791323616976,-0.8099860926619618,-1.8620409868081755,-0.6323153422308634,-1.0213802332644761,-1.5632923125462408,-2.4628603841444394,0.2115332404536857,-1.9408606306011307
320,0.7541742539591092,1.1951173252390919,0.9638933728836341,0.830929680786389,1.6579230333739736,-3.8744745749336613,1.4847551438751818,1.551235040026081,0.4897650415703785,-0.08868438157148242
323,0.13216290984901874,-4.412034054419301,0.8995234273240764,-5.754358409586936,-1.3547077635673113,-3.121216405682658,0.13450025576009497,-5.194213759479519,0.06514236583976295,-4.011249958492528
325,-0.534833982319814,-6.7301623477075,-0.6307615357849166,-6.045262810863946,-2.474625146299761,-7.289564558041403,-1.1751060503026816,-1.7832570677310238,-1.5073530277795908,-3.9732073481820356
33,-0.9086439729278075,-7.104679132361698,-0.5843805367457973,-6.862040986808175,-3.9025995329122147,-6.813861483625054,-1.4000775689850893,-1.8247981815073206,-1.1223685443757194,-5.27989658315745
335,-1.495607438927712,-0.3697145034742395,1.088247210295472,-1.328847288141225,-1.587761605313871,-3.7693077467080616,0.9174706135464412,1.007437748555462,-0.10385906303295395,-1.811344392962982
336,-2.5158035333281905,-0.8694295231770524,-0.8050351636836183,-0.266557278306076,2.6878220669530313,-5.480811851901773,-0.3940300098372122,-1.5768564981355797,-1.3469864701414238,-0.1354549683561071
337,0.4745087185521166,-7.093663061388096,0.6766022714445838,-5.486018499072355,1.3414717080050975,-1.3623252096769267,0.1920047355206926,-1.519170990762447,-0.23400346816939882,-5.791424456948117
339,-0.6872956601325688,0.7912529082710197,-0.05821225811270658,-0.5043247704998932,-1.5300800855612706,-6.068748985788522,-0.9482895098230794,0.3155700222763056,-0.15045289368708398,0.5773675193657756
347,-0.8277519158089899,-4.619552804058724,-0.5191424083178144,-4.669395908865781,-2.354707763567312,-2.6677711078783997,-0.6744885232144651,-2.6852528054808875,-1.1220553915509863,-3.1632530519375788
348,-2.3123799825155835,-4.360687200186389,-2.461700849580944,-4.779013102076547,-2.680804660416132,-4.619637388225202,-2.7081041697027075,-6.172313749773389,-1.9015975862040662,-4.565351495508924
350,-0.17321661597144847,2.0154272170805623,1.0181187853003564,2.733557991152665,-1.8105580006927289,-3.060855903961887,1.3170701213140896,2.037672959702737,0.30838912327206014,2.386319682503621
354,-0.5785689743701197,-1.8971603827222756,-0.02646579630001489,-2.447003487529332,-0.21727784295201955,-2.3988239843462105,0.9367076874537592,-0.7553416345050172,0.9688198268685649,-1.0258231313222872
358,0.3454294789073553,0.7865251501019892,-1.0207179768811003,0.22292151391298043,0.669720319603567,-2.9282708288729946,-0.3630233477543764,0.4521771151344044,0.24770866256602775,-0.12008761605736906
359,-0.5158035333281903,1.6013476880583137,-0.9972574531873538,1.2304991095003057,-1.2992657105075824,-1.4808118519017732,-0.20804562114373307,-0.49330150521795035,-1.8590945888518355,1.4883354083575333
36,-1.7860877240095419,-0.15123383455743838,-1.60246734302254,-0.7010769393644946,1.821129955573396,-1.3138614836250542,-0.7708110621856628,-1.6703791337838614,-0.6921442205751164,0.8516206197594473
364,-4.144068719137113,-4.801696080045589,-1.2794764512824912,-5.720021981935748,1.5410640462240868,-1.7459679580445973,-1.4212733076738129,-5.15987733182833,-3.82040940638404,-4.137877578285022
375,-0.9972208340627864,-0.5666099018307162,0.558160481018041,0.002853946124416251,-4.076350899919161,-8.391290311660804,-0.6852592667883883,-1.2635045620000722,-0.24249348359042142,-0.10049245123594222
383,-1.114110523400861,-5.30511885050279,0.40956972446688894,-4.477518204228112,-0.9404376375931952,-5.353337154322466,-0.9182965260411761,-1.9218961239221977,-0.6288454356860103,-4.737622887713421
385,-0.20112522328838556,-0.3121978820011196,-0.8099860926619619,-0.8620409868081756,1.0638433691585167,-0.5213802332644761,-0.4023282651025597,-1.4628603841444394,1.0537823275897211,0.35162061975944725
392,0.48511840029302455,-6.36206697505435,0.9751409540930073,-6.958464782057146,-1.7380982104511276,-6.486286825596549,0.4007915926854717,-2.8200004766036852,0.329842706465188,-5.905767222933204
397,1.6175897370192605,-0.8121978820011195,1.3509779547817193,-1.3620409868081758,-0.13231534223086341,-0.8138614836250542,2.3901529852580183,1.1981036632992417,1.6297838743122461,0.35162061975944725
399,1.251422420892912,-7.233962149306664,1.3661108897773933,-3.0213711773349012,-1.0519693763773104,6.072318073039202,1.544953597402141,0.7083357145790997,1.1258027163094706,-4.340427838227448
40,-1.1311099973988985,0.4901514773900899,-0.9769364609386809,1.570435774214618,-3.5917469608681607,-3.7732931022623513,-3.522723931183538,-1.5448482517000022,-1.8897948611839068,0.48297220506100413
400,0.8899163628469611,2.577810993213551,0.4294221718627458,2.1007536787723247,-1.4970377149777199,-5.375968307258339,0.2919351426659047,1.5678576812070237,0.8215743707783093,2.809724405286178
406,1.5577354682855917,-8.339388752587537,0.5755136307020365,-6.032109098561531,1.5114746768649583,-5.037387197336665,1.8159235341091446,-0.8341150248518903,0.9697477645622017,-6.7718927897981676
408,0.7533008326825167,-4.412034054419302,1.260102736362168,-3.1693959088657797,-1.9396702642884678,-3.6212164056826586,-0.9172019367995858,-3.4777340558414656,-0.753572594467883,-3.7482155526587353
409,-0.3186536250007665,-1.686250957886823,0.4474939653649466,-1.703505433274969,-2.099767828119921,-4.051301492488035,-0.6077443734567548,-1.7645341824995504,1.733216439517145,-1.0960323982406361
40_2,-1.2860877240095416,1.3924975860677316,-1.60246734302254,-1.0695597364475975,-0.13231534223086341,-1.0213802332644761,-1.0632923125462408,-0.6703791337838614,-0.10718171985396002,0.7201034168425503
412,0.32510848665868225,2.585731759608768,-0.283752382714894,2.748013797843736,7.350015533730163,3.787336493087419,-0.7445773522385948,-0.9334135396176549,0.5153745290643057,1.7211045932981242
418,-1.371050224730698,-2.6896416330828536,-1.394948593383118,-2.154522237168754,-0.21727784295201955,-2.3988239843462105,-0.35577356290681866,-2.047822884865595,-0.4846254709356944,-2.525823131322287
419,0.38840727154778815,-4.5591923023379515,0.5266449205731988,-4.366321993559888,-2.6112833124475916,-6.014301201766147,0.2463238888567104,1.2566954329844113,-0.5528438889634855,-4.980336301298542
420,-2.286087724009542,-3.1046791323616976,-0.60246734302254,-3.362040986808176,0.6896127526564991,-1.8138614836250544,0.6328663988431392,-2.1703791337838614,0.19853563618721365,-2.4408606306011307
421,0.33019790716803565,1.1127721618599673,-0.23862616635660505,0.06586090319383842,2.1920362023485516,-0.6950233107873891,0.2054693137164436,0.8868739914391702,-0.047158794016344485,-0.39067230560598837
426,0.18446543146367408,1.4166430363425493,0.16056706281125388,0.362409488764388,5.855723245978266,0.48817417820937625,1.420291991220073,0.9779719255157331,0.8078557794248837,2.1278911312738362
43,-1.07856897437012,-2.6896416330828536,-1.687429843743696,-2.447003487529332,-1.2172778429520195,-2.3988239843462105,-0.06329231254624079,-0.6441454238367934,0.5153745290643057,-2.025823131322287
431,-0.30365811294535394,-6.155197981719771,-0.7550823136422242,-4.187543375848724,-3.972102307369798,-6.768057794011929,-1.1403580246761154,-0.18006908692169482,-0.4993891966512319,-5.734092893544325
433,-1.8064087162582148,-2.651233834557438,-1.0152818897857876,-2.654522237168754,-1.9099229208944153,-4.89882398434621,-1.3263267183800347,-1.6188323873018093,-0.5545992983620609,-2.1221456702934853
434,0.7437197041390695,-2.5038622017768724,0.09523545926062517,-1.584132909277356,-3.0505659760894237,-1.1756131508048762,-0.19607297947765734,-0.43695683063779095,0.4820428170204654,-3.016862177323656
437,0.41007098737983844,2.4846532931415384,-0.017504842301383716,1.7115614756629385,0.6896127526564991,-1.152897436181373,1.0976717348974403,1.2678793394986387,0.8462635779502994,2.3402605815094053
438,-3.334568588953086,-7.134125976888482,-1.2359257770999803,-7.183969081695539,-3.8692809363970695,-6.474825531068736,-4.159614851517439,-6.992307228671224,-3.041350397273523,-6.262788725488493
439,-0.16070259240333631,-6.597600100863367,0.34478609255380316,-6.354961955309847,-0.9493985915918264,1.3865529776920846,-0.06519184628497243,-3.5521038916173078,0.9634645868275645,-5.433781599102801
43_ref1,-10.118977738174284,-10.145087896165862,-8.057913606105547,-9.40244975061234,-4.642376140191249,-10.146751497789797,-8.811219825989827,-9.6347863508655,-7.9400717340187015,-9.481269394405295
43_ref2,-9.019586371176178,-9.706660576611437,-5.997634822760192,-8.85282622038969,-8.941815536120025,-10.70832417823537,-8.080311256074824,-9.661164367365377,-7.750394244199685,-9.04284207485087
442,0.9363046973269064,2.4223592040161988,0.89753265697746,1.5459174809723386,0.9788808684373607,-1.8988239843462105,1.2088679455656646,1.7732029615983929,1.670302160357699,2.26383483746772
444,-1.371050224730698,-0.9934829216934736,-1.187429843743696,-2.447003487529332,-0.13231534223086341,-2.3988239843462105,-1.1482548132673969,-1.0478228848655955,-1.2771067212962723,-1.233341880961709
446,-0.023053318175747843,-2.1341259768884817,-2.924395437909902,-2.8914878313349597,1.0569404693960014,0.976211258586636,-0.9317751096293441,-2.6238244315881207,-0.470340894837309,-1.9703074751279153
45,-2.315534568536326,-1.8416447265279037,-1.4243954379099022,-2.8914878313349597,0.4232003139635084,-3.1357895785124166,0.12596349908062393,-1.241057058406632,1.1355316937311608,-1.9703074751279153
450,0.5508374808214347,-3.4104550369618454,1.2858422936716085,-3.486531851715969,-2.287506479470729,-2.187102178268256,0.2342645569822766,-0.8092046701072898,1.1165321561472372,-3.2728702451483462
452,-0.9673727637018957,-0.8749633230430489,-0.687429843743696,-2.04332602650053,2.0900770791055847,-1.6063427339856324,0.4944462961637272,-1.3516641734762154,0.015374529064305604,-1.0723778335180278
458,-0.8561164682791125,-7.318924650027821,-1.7402535726203512,-7.576286504474298,-3.4113785001052834,-6.735625750930598,-1.5182112523756683,-4.592143401089405,-1.478566155227606,-6.8626248979066755
459,-0.1601996099507705,-4.537638539637804,-0.5372323770748356,-3.6634831911673853,-3.4835253833655297,-5.568748985788522,0.49922571037614943,-1.9885445796896417,0.48467425673223385,-2.6107856320434433
460,-0.034669386017092935,-0.2905602322938482,0.7236620759079935,-1.1306794944912868,-1.1047738329727403,-1.615883637627022,0.4468569739556341,-0.1349390098120905,0.22347838622727687,-1.6336054170359984
466,-1.108015818896904,0.7298342503931177,-0.359753929437419,-0.4878103703061581,-0.29327938967454464,-2.1357895785124166,0.2757436400100779,-0.4923072286712238,0.7670488966480575,-0.35911126445969127
468,0.23859728106107672,1.47467236721404,0.42839496176228903,1.3557977330243673,0.3359594599500171,-6.627054778639753,-0.13489834836820155,0.16735030028036058,-0.6540937421948392,1.119050536493805
470,-1.1748915133413178,-0.9047138289173797,-0.33030708491063465,0.19105871510778705,6.2646824267985295,4.878968623917087,0.280735684296389,-0.880127707518633,0.2666246993288972,0.05913936939886909
473,-1.33888131085885,-6.1910065294606405,-0.8263828017374568,-6.678084193225766,-0.9780793944614978,-5.922385940403224,-1.4441531591721295,-2.303747152612207,-1.4136869931365066,-5.527188027700073
475,1.258068464642262,-8.350920600529662,0.22105120159390618,-5.890855657017823,0.8980184356326865,-2.045809229593113,1.3529333414756337,0.2087157208597751,0.7108119814400635,-6.1631348602372436
476,-0.6210751622828888,-9.69588978074803,0.16566425191452183,-8.895513026484542,-3.1663656164235183,-8.467837573053318,-0.005330442130555994,-4.125339686225548,-0.05513220425477855,-8.226353922946291
48,-0.6643897113857867,-4.232944318170621,-1.1457700281103071,-4.804984482656904,-0.32933228991475433,-3.595840932030101,-1.0048283005914422,-3.0993696313476473,-1.230605628964214,-3.3038684580606645
485,-1.4086439729278075,-2.8121978820011195,-1.4415032955788587,-1.9583635257793737,-1.5473528415097073,-1.228898982903898,-1.270811062185663,-1.4406633244652127,-1.3996629702145382,-1.3558981298799748
486,-0.1837796168315988,0.5769321595871513,-0.09711425843408375,-0.2471982893417905,0.28915915997779174,-4.7895949145914525,-0.8748285243364102,0.7743624305043972,0.6892451072915471,-0.8832130953740749
491,-2.359983457717486,0.45750060512971275,-2.6737880429225322,0.3582735271963867,-3.0883541760216664,-4.206366586259288,-2.6217410422812932,-0.28232635703470094,-2.5528412735613646,0.2689284286946456
493,-2.465965255898369,-2.311493784804715,-2.6341483735212545,-2.2431372499466082,-5.339834091870285,-6.152897436181373,-2.516913742086315,-3.1555054620868352,-1.9927723746060195,-2.262359584468639
495,0.03773691523955797,-6.684644826246555,0.40125280383015915,-3.7119439862893424,-0.3660678430037339,-7.324728530549903,0.7563330062052889,-0.24528492581609257,0.2841253536157752,-5.416202801846225
50,-1.447051771453223,-1.5229297662202579,-0.4132115313956752,-2.523005034251857,0.4028793217148355,-3.1357895785124166,0.1997420932875529,1.4551016529827479,1.040189912926606,-0.3721088687261636
503,-0.19011627217633467,-6.692141973612037,0.2697808278946469,-4.949503828058515,-1.142369128955151,-4.8575929042502235,-0.6842787076992229,-0.8258134037595868,0.5116403622983051,-5.624646010822668
507,-2.1683142788575007,-9.329411458257411,-0.4604483507446519,-8.58677331270389,-4.705157294038026,-9.19955785696445,-2.0829049730539433,-5.4820490966408535,-1.5165681303679597,-7.261915495468044
508,-0.9691864614541409,-7.189641633082854,-0.5225316746333453,-6.362040986808175,-4.3265979861896895,-2.153649231476567,-1.5734606315091328,-2.3210589510247033,-0.6635996244717061,-6.864859083878606
52,-0.23474086977662817,-5.814132497990647,-0.19481136953225436,-3.256816042397321,-1.6990675984286892,-4.523314849254004,-0.7546588718984482,-4.087351249052233,-1.4391913344011757,-3.8578327458695023
520,-2.523053318175748,-3.42660722724906,-1.2634313904662213,-3.183969081695538,-1.7932793896745445,-2.8433083281518385,-0.931775109629344,-2.1238244315881207,-1.2215910651019004,-2.2627887254884933
